"[[4 2 1 5]
 [5 1 1 5]]","[0, 19]","[2, 19]","[0, 19]","[5, 18]",0.00501,0.21194,0.00702,0.01818
"[[5 1 1 5]
 [5 1 1 5]]","[2, 20]","[4, 20]","[2, 20]","[6, 20]",0.00502,0.17403,0.00653,0.01157
"[[6 0 3 3]
 [4 2 0 6]]","[0, 19]","[2, 19]","[2, 19]","[4, 18]",0.00401,0.21814,0.00754,0.01456
"[[4 2 0 6]
 [6 0 1 5]]","[4, 21]","[6, 21]","[5, 21]","[9, 21]",0.00423,0.14631,0.00702,0.01606
"[[4 2 1 5]
 [5 1 2 4]]","[-2, 18]","[0, 18]","[-1, 18]","[2, 18]",0.00301,0.25139,0.00752,0.00958
"[[6 0 1 5]
 [4 2 0 6]]","[4, 21]","[6, 21]","[7, 21]","[9, 21]",0.00402,0.14291,0.00818,0.01506
"[[6 0 3 3]
 [5 1 2 4]]","[-2, 18]","[0, 18]","[-1, 18]","[1, 17]",0.00555,0.21816,0.00702,0.01003
"[[5 1 1 5]
 [5 1 1 5]]","[2, 20]","[4, 20]","[2, 20]","[7, 20]",0.00401,0.18655,0.00552,0.01807
"[[5 1 2 4]
 [6 0 3 3]]","[-2, 18]","[0, 18]","[-1, 18]","[3, 17]",0.00402,0.22771,0.00702,0.01683
"[[5 1 1 5]
 [5 1 2 4]]","[0, 19]","[2, 19]","[0, 19]","[3, 19]",0.00351,0.22378,0.00652,0.01705
"[[4 2 0 6]
 [3 3 1 5]]","[-2, 18]","[0, 18]","[-1, 18]","[2, 17]",0.00401,0.23589,0.0074,0.00802
"[[6 0 2 4]
 [3 3 0 6]]","[0, 19]","[2, 19]","[0, 19]","[6, 18]",0.00406,0.20924,0.00702,0.01052
"[[5 1 2 4]
 [5 1 2 4]]","[-2, 18]","[0, 18]","[-2, 18]","[0, 17]",0.00406,0.25655,0.00702,0.00701
"[[5 1 1 5]
 [6 0 1 5]]","[4, 21]","[6, 21]","[6, 21]","[8, 21]",0.00453,0.1438,0.00657,0.01323
"[[5 1 1 5]
 [6 0 2 4]]","[2, 20]","[4, 20]","[3, 20]","[7, 20]",0.00452,0.18366,0.00652,0.0173
"[[4 2 0 6]
 [3 3 0 6]]","[0, 19]","[3, 19]","[0, 19]","[5, 18]",0.00351,0.19753,0.00796,0.01599
"[[5 1 3 3]
 [6 0 3 3]]","[-3, 17]","[-1, 16]","[-2, 17]","[0, 16]",0.00301,0.40445,0.00868,0.00787
"[[6 0 1 5]
 [4 2 2 4]]","[0, 19]","[2, 19]","[0, 19]","[4, 19]",0.00477,0.21076,0.00774,0.00963
"[[4 2 1 5]
 [5 1 0 6]]","[2, 20]","[4, 20]","[2, 20]","[6, 20]",0.00401,0.18083,0.00672,0.01159
"[[4 2 0 6]
 [3 3 0 6]]","[0, 19]","[3, 19]","[2, 19]","[4, 18]",0.0062,0.22285,0.0069,0.01005
"[[5 1 1 5]
 [4 2 0 6]]","[2, 20]","[4, 20]","[2, 20]","[7, 20]",0.00509,0.18601,0.00764,0.01706
"[[3 3 2 4]
 [4 2 0 6]]","[-4, 17]","[-2, 17]","[-2, 17]","[0, 16]",0.00445,0.31113,0.00707,0.00906
"[[6 0 3 3]
 [5 1 1 5]]","[0, 19]","[2, 19]","[0, 19]","[4, 19]",0.00401,0.22342,0.00818,0.01353
"[[5 1 0 6]
 [5 1 0 6]]","[6, 22]","[9, 22]","[6, 22]","[12, 22]",0.00554,0.143,0.01266,0.01355
"[[4 2 0 6]
 [4 2 1 5]]","[0, 19]","[2, 19]","[0, 19]","[4, 18]",0.00436,0.29195,0.01004,0.01707
"[[4 2 0 6]
 [6 0 1 5]]","[4, 21]","[6, 21]","[4, 21]","[11, 21]",0.00775,0.19921,0.01224,0.01607
"[[5 1 0 6]
 [5 1 2 4]]","[2, 20]","[4, 20]","[2, 20]","[6, 20]",0.00453,0.17585,0.01313,0.01855
"[[3 3 0 6]
 [6 0 2 4]]","[0, 19]","[2, 19]","[0, 19]","[4, 18]",0.00354,0.21373,0.00752,0.01655
