"[[3 3 5 1]
 [1 5 1 5]
 [5 1 2 4]]","[-16, 19]","[-12, 15]","[-13, 17]","[-10, 13]",0.00552,52.8601,0.01303,0.0503

"[[1 5 2 4]
 [5 1 5 1]
 [3 3 2 4]]","[-18, 18]","[-14, 14]","[-14, 14]","[-10, 10]",0.00453,51.23553,0.01511,0.05257

"[[1 5 5 1]
 [3 3 3 3]
 [2 4 2 4]]","[-22, 11]","[-19, 6]","[-21, 9]","[-17, 4]",0.00451,49.63195,0.01805,0.25771

"[[2 4 3 3]
 [5 1 6 0]
 [4 2 2 4]]","[-16, 16]","[-13, 13]","[-15, 14]","[-11, 11]",0.00451,46.89436,0.01505,0.06403

"[[0 6 4 2]
 [1 5 2 4]
 [5 1 3 3]]","[-21, 12]","[-18, 8]","[-19, 11]","[-16, 5]",0.00557,49.64448,0.0138,0.30298

"[[3 3 4 2]
 [2 4 2 4]
 [5 1 2 4]]","[-14, 20]","[-10, 16]","[-12, 18]","[-8, 14]",0.00453,58.48574,0.01315,0.19477

"[[3 3 5 1]
 [1 5 1 5]
 [5 1 2 4]]","[-16, 19]","[-12, 15]","[-13, 17]","[-9, 12]",0.00455,52.80117,0.01456,0.12179

"[[1 6 3 4]
 [4 3 4 3]
 [4 3 1 6]]","[-17, 20]","[-13, 16]","[-14, 18]","[-10, 14]",0.00651,111.14974,0.01962,0.07679

"[[3 4 5 2]
 [3 4 4 3]
 [5 2 2 5]]","[-19, 19]","[-14, 14]","[-17, 16]","[-12, 12]",0.00576,129.18633,0.01657,0.07449

"[[3 4 4 3]
 [2 5 4 3]
 [3 4 1 6]]","[-20, 17]","[-16, 13]","[-18, 15]","[-14, 11]",0.00653,112.84138,0.01717,0.13645

"[[3 4 7 0]
 [2 5 3 4]
 [6 1 2 5]]","[-21, 16]","[-16, 13]","[-18, 15]","[-13, 9]",0.00551,119.31854,0.01654,0.46851

"[[0 7 4 3]
 [3 4 4 3]
 [6 1 2 5]]","[-20, 16]","[-16, 13]","[-18, 14]","[-14, 10]",0.00552,120.84373,0.01704,0.07859

"[[2 5 4 3]
 [4 3 5 2]
 [6 1 2 5]]","[-17, 21]","[-13, 16]","[-16, 19]","[-10, 14]",0.00567,117.56926,0.02164,0.07783

"[[3 4 6 1]
 [4 3 5 2]
 [4 3 2 5]]","[-22, 16]","[-17, 11]","[-20, 14]","[-15, 8]",0.00451,115.71391,0.0146,0.09176

"[[3 4 5 2]
 [3 4 2 5]
 [4 3 2 5]]","[-18, 21]","[-13, 16]","[-14, 18]","[-10, 14]",0.00602,112.86922,0.02007,0.0718

"[[2 5 5 2]
 [3 4 3 4]
 [4 3 3 4]]","[-22, 16]","[-18, 11]","[-19, 13]","[-17, 12]",0.00401,112.73514,0.01554,0.08829

"[[3 4 6 1]
 [5 2 5 2]
 [4 3 2 5]]","[-20, 17]","[-16, 13]","[-18, 16]","[-14, 11]",0.00551,104.25677,0.01505,0.17007

"[[3 4 5 2]
 [3 4 6 1]
 [4 3 0 7]]","[-20, 17]","[-16, 12]","[-18, 15]","[-15, 11]",0.00501,119.67362,0.01453,0.19152

"[[0 7 5 2]
 [3 4 2 5]
 [5 2 2 5]]","[-20, 17]","[-16, 13]","[-18, 15]","[-14, 10]",0.00551,104.73459,0.01606,0.08632

"[[1 6 4 3]
 [2 5 1 6]
 [6 1 3 4]]","[-16, 20]","[-13, 16]","[-15, 19]","[-10, 13]",0.00551,100.83991,0.01606,0.15061

"[[0 7 5 2]
 [4 3 2 5]
 [7 0 4 3]]","[-18, 18]","[-14, 14]","[-17, 16]","[-12, 12]",0.00501,115.74386,0.01654,0.07779

"[[2 5 4 3]
 [5 2 5 2]
 [4 3 1 6]]","[-18, 20]","[-12, 16]","[-14, 18]","[-10, 13]",0.00454,117.69521,0.01905,0.18211

"[[2 5 4 3]
 [3 4 2 5]
 [6 1 4 3]]","[-18, 20]","[-12, 16]","[-15, 18]","[-12, 14]",0.00451,118.8378,0.01856,0.0568

"[[1 6 4 3]
 [5 2 5 2]
 [3 4 2 5]]","[-22, 16]","[-18, 11]","[-19, 13]","[-16, 9]",0.00852,110.38966,0.0281,0.24588

"[[2 5 5 2]
 [6 1 5 2]
 [7 0 3 4]]","[-14, 20]","[-10, 17]","[-13, 20]","[-10, 16]",0.00551,90.93555,0.01755,0.05267

"[[3 4 7 0]
 [3 4 3 4]
 [4 3 3 4]]","[-24, 14]","[-19, 9]","[-21, 12]","[-17, 6]",0.00401,115.93228,0.02168,0.09691

"[[3 4 5 2]
 [3 4 4 3]
 [5 2 2 5]]","[-19, 19]","[-14, 14]","[-16, 16]","[-14, 14]",0.00378,120.96606,0.01607,0.06075

"[[4 4 7 1]
 [4 4 5 3]
 [5 3 1 7]]","[-20, 20]","[-16, 16]","[-17, 18]","[-13, 13]",0.00653,227.5205,0.02158,0.48148

"[[4 4 7 1]
 [5 3 4 4]
 [6 2 2 6]]","[-17, 23]","[-12, 19]","[-14, 20]","[-9, 16]",0.00606,207.79775,0.0296,0.63985

"[[2 6 5 3]
 [5 3 5 3]
 [4 4 1 7]]","[-20, 20]","[-16, 16]","[-18, 17]","[-13, 13]",0.00605,233.4741,0.02873,0.38798

