"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  6 14]
 [ 9  1  5 25]
 [ 9  1  5 25]]","[40, 87]",47,"[0, 88]",88,"[17, 87]",70,"[25, 89]",64,"[17, 87]",70,"[25, 89]",64

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 8  2  6 24]
 [ 8  2  7 23]]","[27, 78]",51,"[-7, 80]",87,"[9, 77]",68,"[12, 82]",70,"[9, 77]",68,"[12, 82]",70

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[10  0  4 16]
 [ 6  4  8 22]
 [ 8  2  7 23]]","[28, 78]",50,"[-4, 84]",88,"[11, 82]",71,"[14, 80]",66,"[11, 82]",71,"[14, 80]",66

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 9  1  8 22]
 [ 8  2  6 24]]","[28, 80]",52,"[-8, 82]",90,"[9, 80]",71,"[14, 83]",69,"[9, 80]",71,"[14, 83]",69

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 7  3  7 23]
 [ 6  4  5 25]]","[16, 72]",56,"[-9, 77]",86,"[3, 74]",71,"[0, 76]",76,"[3, 74]",71,"[0, 76]",76

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  3 17]
 [ 7  3  9 21]
 [ 9  1  6 24]]","[31, 81]",50,"[-2, 83]",85,"[10, 82]",72,"[17, 84]",67,"[10, 82]",72,"[17, 84]",67

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  6 14]
 [ 8  2  8 22]
 [ 9  1  5 25]]","[34, 81]",47,"[-4, 83]",87,"[11, 82]",71,"[19, 85]",66,"[11, 82]",71,"[19, 85]",66

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  7 13]
 [ 6  4  7 23]
 [ 8  2  6 24]]","[14, 71]",57,"[-13, 75]",88,"[-2, 72]",74,"[-1, 76]",77,"[-2, 72]",74,"[-1, 76]",77

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 5  5  7 23]
 [ 7  3  6 24]]","[10, 68]",58,"[-11, 75]",86,"[-3, 73]",76,"[-1, 72]",73,"[-3, 73]",76,"[-1, 72]",73

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  5 15]
 [ 8  2  7 23]
 [ 8  2  6 24]]","[32, 82]",50,"[0, 84]",84,"[13, 83]",70,"[16, 87]",71,"[13, 83]",70,"[16, 87]",71

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 6  4  6 24]
 [10  0  5 25]]","[34, 83]",49,"[-2, 87]",89,"[8, 87]",79,"[19, 84]",65,"[8, 87]",79,"[19, 84]",65

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  6 14]
 [ 6  4 10 20]
 [ 9  1  5 25]]","[22, 75]",53,"[-8, 80]",88,"[3, 78]",75,"[12, 79]",67,"[3, 78]",75,"[12, 79]",67

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 8  2  8 22]
 [ 9  1  5 25]]","[29, 80]",51,"[-7, 83]",90,"[4, 80]",76,"[14, 83]",69,"[4, 80]",76,"[14, 83]",69

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 7  3  8 22]
 [ 8  2  4 26]]","[28, 80]",52,"[-2, 83]",85,"[11, 81]",70,"[15, 84]",69,"[11, 81]",70,"[15, 84]",69

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  4 16]
 [ 8  2  7 23]
 [ 7  3  5 25]]","[32, 82]",50,"[1, 86]",85,"[12, 84]",72,"[18, 85]",67,"[12, 84]",72,"[18, 85]",67

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 8  2  8 22]
 [ 8  2  7 23]]","[23, 76]",53,"[-9, 77]",86,"[2, 75]",73,"[7, 78]",71,"[2, 75]",73,"[7, 78]",71

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 7  3  9 21]
 [ 7  3  4 26]]","[11, 73]",62,"[-11, 76]",87,"[0, 72]",72,"[-3, 79]",82,"[0, 72]",72,"[-3, 79]",82

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 8  2  7 23]
 [ 8  2  6 24]]","[26, 77]",51,"[-8, 79]",87,"[6, 76]",70,"[9, 81]",72,"[6, 76]",70,"[9, 81]",72

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 7  3  7 23]
 [ 9  1  6 24]]","[30, 82]",52,"[-2, 84]",86,"[10, 82]",72,"[16, 85]",69,"[10, 82]",72,"[16, 85]",69

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  5 15]
 [ 6  4  7 23]
 [10  0  6 24]]","[35, 82]",47,"[-2, 86]",88,"[8, 85]",77,"[21, 84]",63,"[8, 85]",77,"[21, 84]",63

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 8  2  8 22]
 [ 8  2  6 24]]","[29, 80]",51,"[-3, 83]",86,"[8, 80]",72,"[11, 85]",74,"[8, 80]",72,"[11, 85]",74

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 7  3  8 22]
 [10  0  5 25]]","[32, 82]",50,"[-6, 85]",91,"[6, 84]",78,"[15, 84]",69,"[6, 84]",78,"[15, 84]",69

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 7  3  7 23]
 [ 9  1  6 24]]","[31, 80]",49,"[-3, 84]",87,"[6, 81]",75,"[12, 84]",72,"[6, 81]",75,"[12, 84]",72

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  7 13]
 [ 8  2  7 23]
 [ 7  3  6 24]]","[17, 76]",59,"[-8, 78]",86,"[0, 76]",76,"[-2, 81]",83,"[0, 77]",77,"[-2, 81]",83

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 6  4  6 14]
 [ 7  3  8 22]
 [ 8  2  8 22]]","[16, 68]",52,"[-15, 73]",88,"[-1, 70]",71,"[-1, 73]",74,"[-1, 70]",71,"[-1, 73]",74

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 6  4  9 21]
 [ 8  2  7 23]]","[17, 72]",55,"[-9, 77]",86,"[0, 74]",74,"[5, 77]",72,"[0, 74]",74,"[5, 77]",72

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  6 14]
 [ 7  3  8 22]
 [ 8  2  8 22]]","[24, 74]",50,"[-6, 79]",85,"[6, 76]",70,"[9, 78]",69,"[6, 76]",70,"[9, 78]",69

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 7  3  7 23]
 [ 8  2  7 23]]","[22, 78]",56,"[-6, 80]",86,"[3, 78]",75,"[5, 82]",77,"[3, 78]",75,"[5, 82]",77

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 7  3  7 23]
 [ 7  3  5 25]]","[15, 73]",58,"[-9, 77]",86,"[-1, 73]",74,"[-2, 78]",80,"[-1, 73]",74,"[-2, 78]",80

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  3 17]
 [ 5  5  7 23]
 [ 8  2  5 25]]","[21, 78]",57,"[-6, 83]",89,"[6, 81]",75,"[7, 81]",74,"[6, 81]",75,"[7, 81]",74

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 6  4  7 13]
 [ 7  3  9 21]
 [ 7  3  5 25]]","[12, 69]",57,"[-17, 73]",90,"[-2, 68]",70,"[2, 74]",72,"[-2, 68]",70,"[2, 74]",72

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 5  5  4 16]
 [ 8  2  7 23]
 [ 8  2  5 25]]","[23, 77]",54,"[-10, 80]",90,"[4, 78]",74,"[8, 81]",73,"[4, 78]",74,"[8, 81]",73

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  7 13]
 [ 7  3  8 22]
 [ 5  5  8 22]]","[0, 61]",61,"[-17, 69]",86,"[-12, 66]",78,"[-13, 68]",81,"[-12, 66]",78,"[-13, 68]",81

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  3 17]
 [ 9  1  7 23]
 [ 6  4  8 22]]","[27, 78]",51,"[-4, 82]",86,"[7, 80]",73,"[11, 81]",70,"[7, 80]",73,"[11, 81]",70

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  4 16]
 [ 8  2  9 21]
 [ 8  2  5 25]]","[27, 78]",51,"[-6, 80]",86,"[8, 78]",70,"[11, 82]",71,"[8, 78]",70,"[11, 82]",71

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 8  2  8 22]
 [ 8  2  6 24]]","[30, 79]",49,"[-4, 80]",84,"[10, 78]",68,"[17, 81]",64,"[10, 78]",68,"[17, 81]",64

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 9  1  7 23]
 [ 7  3  6 24]]","[30, 81]",51,"[-3, 83]",86,"[6, 81]",75,"[14, 85]",71,"[6, 82]",76,"[14, 85]",71

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 6  4  8 22]
 [ 8  2  7 23]]","[19, 73]",54,"[-7, 77]",84,"[2, 76]",74,"[4, 77]",73,"[2, 76]",74,"[4, 77]",73

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 8  2  7 23]
 [ 6  4  5 25]]","[19, 73]",54,"[-10, 78]",88,"[-1, 74]",75,"[4, 77]",73,"[-1, 74]",75,"[4, 77]",73

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  7 13]
 [ 7  3  7 23]
 [ 7  3  5 25]]","[22, 74]",52,"[-8, 78]",86,"[5, 76]",71,"[8, 79]",71,"[5, 76]",71,"[8, 79]",71

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 9  1  6 24]
 [ 9  1  7 23]]","[35, 82]",47,"[-6, 83]",89,"[13, 82]",69,"[22, 85]",63,"[13, 82]",69,"[22, 85]",63

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 9  1  7 23]
 [ 7  3  5 25]]","[27, 83]",56,"[-1, 85]",86,"[7, 83]",76,"[10, 87]",77,"[7, 84]",77,"[10, 87]",77

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 7  3  7 23]
 [ 8  2  6 24]]","[21, 76]",55,"[-8, 79]",87,"[5, 76]",71,"[5, 80]",75,"[5, 76]",71,"[5, 80]",75

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 6  4  8 22]
 [ 9  1  7 23]]","[19, 74]",55,"[-9, 79]",88,"[1, 77]",76,"[6, 78]",72,"[1, 77]",76,"[6, 78]",72

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 7  3  7 23]
 [ 9  1  5 25]]","[29, 81]",52,"[-2, 84]",86,"[6, 83]",77,"[11, 82]",71,"[6, 83]",77,"[11, 82]",71

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  5 15]
 [ 8  2 10 20]
 [ 7  3  5 25]]","[22, 78]",56,"[-3, 81]",84,"[4, 79]",75,"[8, 82]",74,"[4, 79]",75,"[8, 82]",74

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 6  4  6 14]
 [ 7  3  7 23]
 [ 5  5  6 24]]","[7, 63]",56,"[-15, 71]",86,"[-11, 68]",79,"[-7, 71]",78,"[-11, 68]",79,"[-7, 71]",78

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  6 14]
 [ 8  2  8 22]
 [ 9  1  7 23]]","[31, 80]",49,"[-6, 81]",87,"[11, 79]",68,"[15, 83]",68,"[11, 79]",68,"[15, 83]",68

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 7  3  6 24]
 [ 9  1  7 23]]","[33, 82]",49,"[-2, 84]",86,"[12, 82]",70,"[14, 86]",72,"[12, 82]",70,"[14, 86]",72

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 6  4  5 15]
 [ 8  2  9 21]
 [10  0  8 22]]","[28, 76]",48,"[-12, 81]",93,"[2, 79]",77,"[14, 79]",65,"[2, 79]",77,"[14, 79]",65

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 5  5  6 14]
 [ 9  1  7 23]
 [ 8  2  5 25]]","[24, 76]",52,"[-12, 81]",93,"[3, 79]",76,"[11, 81]",70,"[3, 79]",76,"[11, 81]",70

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  7 13]
 [ 8  2  9 21]
 [ 7  3  6 24]]","[14, 72]",58,"[-13, 74]",87,"[-2, 71]",73,"[0, 77]",77,"[-2, 71]",73,"[0, 77]",77

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 9  1  7 23]
 [ 9  1  5 25]]","[40, 87]",47,"[-1, 87]",88,"[16, 86]",70,"[25, 88]",63,"[16, 86]",70,"[25, 88]",63

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  7 13]
 [ 6 24  6  4]
 [ 3  7 15 15]]","[-36, 26]",62,"[-54, 47]",101,"[-49, 39]",88,"[-48, 34]",82,"[-49, 39]",88,"[-48, 34]",82

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  4 16]
 [ 8 22  9  1]
 [ 6  4 16 14]]","[-27, 34]",61,"[-56, 55]",111,"[-50, 51]",101,"[-33, 43]",76,"[-50, 51]",101,"[-33, 43]",76

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  4 16]
 [ 6 24  9  1]
 [ 6  4 12 18]]","[-32, 30]",62,"[-56, 54]",110,"[-47, 51]",98,"[-35, 39]",74,"[-47, 51]",98,"[-35, 39]",74

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  6 14]
 [ 8 22  6  4]
 [ 4  6 16 14]]","[-34, 31]",65,"[-52, 49]",101,"[-47, 41]",88,"[-43, 40]",83,"[-47, 41]",88,"[-43, 40]",83

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  6 14]
 [ 6 24  8  2]
 [ 8  2 16 14]]","[-27, 37]",64,"[-56, 52]",108,"[-43, 48]",91,"[-37, 43]",80,"[-43, 48]",91,"[-37, 43]",80

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  7 13]
 [ 5 25  9  1]
 [ 6  4 15 15]]","[-41, 18]",59,"[-64, 45]",109,"[-57, 38]",95,"[-49, 28]",77,"[-57, 38]",95,"[-49, 28]",77

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  3 17]
 [ 6 24  9  1]
 [ 2  8 15 15]]","[-40, 17]",57,"[-61, 51]",112,"[-58, 38]",96,"[-43, 26]",69,"[-58, 38]",96,"[-43, 26]",69

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[17  3  3 17]
 [ 7 23  7  3]
 [ 8  2 14 16]]","[-12, 51]",63,"[-44, 64]",108,"[-34, 62]",96,"[-22, 55]",77,"[-34, 62]",96,"[-22, 55]",77

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  4 16]
 [ 7 23  7  3]
 [ 6  4 16 14]]","[-19, 43]",62,"[-50, 57]",107,"[-42, 51]",93,"[-27, 47]",74,"[-42, 51]",93,"[-27, 47]",74

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  5 15]
 [ 5 25  7  3]
 [ 5  5 15 15]]","[-32, 34]",66,"[-56, 51]",107,"[-45, 44]",89,"[-39, 42]",81,"[-45, 44]",89,"[-39, 42]",81

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[13  7  5 15]
 [ 4 26  8  2]
 [ 4  6 15 15]]","[-44, 23]",67,"[-63, 45]",108,"[-56, 36]",92,"[-48, 34]",82,"[-56, 36]",92,"[-48, 34]",82

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  3 17]
 [ 6 24  8  2]
 [ 9  1 13 17]]","[-12, 48]",60,"[-47, 63]",110,"[-33, 60]",93,"[-22, 52]",74,"[-33, 60]",93,"[-22, 52]",74

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[13  7  5 15]
 [ 6 24  7  3]
 [ 4  6 15 15]]","[-40, 25]",65,"[-56, 47]",103,"[-51, 38]",89,"[-49, 36]",85,"[-51, 38]",89,"[-49, 36]",85

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[13  7  8 12]
 [ 6 24 10  0]
 [ 5  5 15 15]]","[-48, 8]",56,"[-68, 39]",107,"[-61, 31]",92,"[-51, 21]",72,"[-61, 31]",92,"[-51, 21]",72

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  5 15]
 [ 6 24  9  1]
 [ 5  5 17 13]]","[-40, 19]",59,"[-62, 48]",110,"[-58, 41]",99,"[-46, 28]",74,"[-58, 41]",99,"[-46, 28]",74

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  5 15]
 [ 7 23  6  4]
 [ 4  6 15 15]]","[-24, 35]",59,"[-48, 55]",103,"[-42, 47]",89,"[-33, 45]",78,"[-42, 47]",89,"[-33, 45]",78

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  5 15]
 [ 6 24  9  1]
 [ 6  4 13 17]]","[-29, 29]",58,"[-57, 53]",110,"[-48, 47]",95,"[-35, 36]",71,"[-48, 47]",95,"[-35, 36]",71

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  4 16]
 [ 5 25  9  1]
 [ 4  6 17 13]]","[-44, 18]",62,"[-64, 48]",112,"[-60, 40]",100,"[-46, 26]",72,"[-60, 40]",100,"[-46, 26]",72

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  6 14]
 [ 6 24  7  3]
 [ 4  6 13 17]]","[-36, 28]",64,"[-55, 50]",105,"[-47, 42]",89,"[-44, 37]",81,"[-47, 42]",89,"[-44, 37]",81

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[13  7  6 14]
 [ 6 24  7  3]
 [ 5  5 15 15]]","[-37, 28]",65,"[-57, 47]",104,"[-51, 39]",90,"[-47, 36]",83,"[-51, 39]",90,"[-47, 36]",83

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  6 14]
 [ 6 24  8  2]
 [ 5  5 15 15]]","[-39, 24]",63,"[-58, 49]",107,"[-49, 43]",92,"[-45, 35]",80,"[-49, 43]",92,"[-45, 35]",80

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[13  7  2 18]
 [ 6 24  6  4]
 [ 5  5 14 16]]","[-23, 40]",63,"[-48, 56]",104,"[-38, 49]",87,"[-33, 47]",80,"[-38, 49]",87,"[-33, 47]",80

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[17  3  3 17]
 [ 8 22  9  1]
 [ 6  4 14 16]]","[-20, 40]",60,"[-52, 62]",114,"[-45, 56]",101,"[-27, 47]",74,"[-45, 56]",101,"[-27, 47]",74

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  7 13]
 [ 6 24  9  1]
 [ 5  5 16 14]]","[-43, 18]",61,"[-64, 44]",108,"[-57, 35]",92,"[-48, 24]",72,"[-57, 35]",92,"[-48, 24]",72

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  5 15]
 [ 4 26  6  4]
 [ 3  7 13 17]]","[-31, 30]",61,"[-52, 51]",103,"[-46, 47]",93,"[-38, 39]",77,"[-46, 47]",93,"[-38, 39]",77

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  5 15]
 [ 4 26  7  3]
 [ 4  6 13 17]]","[-30, 32]",62,"[-54, 53]",107,"[-46, 48]",94,"[-35, 38]",73,"[-46, 48]",94,"[-35, 38]",73

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[12  8  7 13]
 [ 8 22  7  3]
 [ 4  6 14 16]]","[-41, 23]",64,"[-55, 45]",100,"[-51, 38]",89,"[-50, 33]",83,"[-51, 38]",89,"[-50, 33]",83

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  5 15]
 [ 7 23  7  3]
 [ 4  6 14 16]]","[-36, 32]",68,"[-52, 53]",105,"[-49, 45]",94,"[-37, 40]",77,"[-49, 45]",94,"[-37, 40]",77

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  8 12]
 [ 5 25  7  3]
 [ 3  7 15 15]]","[-45, 20]",65,"[-59, 44]",103,"[-56, 34]",90,"[-53, 30]",83,"[-56, 34]",90,"[-53, 30]",83

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[12  8  4 16]
 [ 8 22  8  2]
 [ 3  7 16 14]]","[-44, 21]",65,"[-59, 47]",106,"[-55, 38]",93,"[-48, 30]",78,"[-55, 38]",93,"[-48, 30]",78

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[17  3  5 15]
 [ 8 22  9  1]
 [ 6  4 14 16]]","[-27, 34]",61,"[-54, 58]",112,"[-46, 52]",98,"[-31, 40]",71,"[-46, 52]",98,"[-31, 40]",71

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  5 15]
 [ 7 23  9  1]
 [ 3  7 13 17]]","[-44, 19]",63,"[-60, 50]",110,"[-57, 40]",97,"[-51, 29]",80,"[-57, 40]",97,"[-51, 29]",80

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[12  8  8 12]
 [ 7 23  9  1]
 [ 5  5 13 17]]","[-46, 16]",62,"[-63, 42]",105,"[-59, 36]",95,"[-53, 27]",80,"[-59, 36]",95,"[-53, 27]",80

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  7 13]
 [ 7 23  6  4]
 [ 5  5 16 14]]","[-34, 32]",66,"[-53, 48]",101,"[-46, 40]",86,"[-44, 39]",83,"[-46, 40]",86,"[-44, 39]",83

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  6 14]
 [ 4 26  6  4]
 [ 5  5 16 14]]","[-33, 26]",59,"[-56, 46]",102,"[-45, 40]",85,"[-41, 37]",78,"[-45, 40]",85,"[-41, 37]",78

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[17  3  6 14]
 [ 6 24  6  4]
 [ 5  5 15 15]]","[-29, 39]",68,"[-49, 55]",104,"[-39, 49]",88,"[-40, 47]",87,"[-39, 49]",88,"[-40, 47]",87

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  6 14]
 [ 5 25  6  4]
 [ 5  5 16 14]]","[-28, 33]",61,"[-52, 51]",103,"[-44, 44]",88,"[-38, 40]",78,"[-44, 44]",88,"[-38, 40]",78

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  5 15]
 [ 7 23  7  3]
 [ 4  6 14 16]]","[-29, 32]",61,"[-52, 53]",105,"[-45, 45]",90,"[-38, 40]",78,"[-45, 45]",90,"[-38, 40]",78

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  6 14]
 [ 6 24  8  2]
 [ 3  7 17 13]]","[-46, 14]",60,"[-63, 43]",106,"[-59, 35]",94,"[-51, 26]",77,"[-59, 35]",94,"[-51, 26]",77

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  6 14]
 [ 7 23  7  3]
 [ 8  2 14 16]]","[-23, 41]",64,"[-49, 56]",105,"[-41, 52]",93,"[-30, 47]",77,"[-41, 52]",93,"[-30, 47]",77

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  4 16]
 [ 5 25  8  2]
 [ 5  5 13 17]]","[-30, 34]",64,"[-54, 56]",110,"[-47, 50]",97,"[-39, 39]",78,"[-47, 50]",97,"[-39, 39]",78

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  7 13]
 [ 6 24  9  1]
 [ 3  7 16 14]]","[-50, 12]",62,"[-66, 41]",107,"[-62, 33]",95,"[-53, 22]",75,"[-62, 33]",95,"[-53, 22]",75

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  5 15]
 [ 7 23  8  2]
 [ 7  3 15 15]]","[-27, 39]",66,"[-55, 52]",107,"[-42, 46]",88,"[-34, 41]",75,"[-42, 46]",88,"[-34, 41]",75

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  6 14]
 [ 6 24 10  0]
 [ 4  6 16 14]]","[-49, 14]",63,"[-67, 43]",110,"[-64, 34]",98,"[-53, 25]",78,"[-64, 34]",98,"[-53, 25]",78

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[14  6  5 15]
 [ 6 24  7  3]
 [ 6  4 15 15]]","[-29, 32]",61,"[-54, 51]",105,"[-45, 44]",89,"[-39, 41]",80,"[-45, 44]",89,"[-39, 41]",80

