"[[ 0 16  0  4]
 [ 3  9  1  7]
 [ 5  5  5  5]]","[[ 4  1  0 15]
 [ 5  5  1  9]
 [ 7  8  2  3]]","[-1.4448726035145798, 52.11153927018125]",0.0,"[-4, 42]",0.008,"[4, 43]",255.54797,"[1, 40]",0.0803,"[6, 38]",1121.13551

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[31.86032413913951, 67.13967586086048]",0.0,"[26, 56]",0.01202,"[34, 56]",37.55075,"[31, 56]",0.08552,"[36, 55]",1281.92328

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 9  1  0 15]]","[37.81818425742008, 68.18181574257993]",0.00424,"[29, 57]",0.02038,"[38, 57]",19.80605,"[34, 57]",0.072,"[41, 57]",935.51041

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[33.06397551730352, 66.9360244826965]",0.0,"[25, 56]",0.01201,"[34, 56]",47.3882,"[32, 56]",0.08607,"[38, 55]",1524.8516

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 8  2  0 10]
 [10  0  0 15]]","[38.1593922276367, 67.8406077723633]",0.004,"[29, 57]",0.016,"[38, 57]",19.93853,"[34, 57]",0.08468,"[42, 56]",872.76824

"[[ 0 16  0  4]
 [ 3  9  1  7]
 [ 5  5  5  5]]","[[ 4  1  0 15]
 [ 8  2  3  7]
 [ 8  7  3  2]]","[-2.3969278558466547, 51.73026118918]",0.0,"[-2, 44]",0.008,"[3, 42]",251.82157,"[1, 42]",0.085,"[7, 38]",1254.70644

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[24.270128556838714, 63.729871443161294]",0.0,"[19, 53]",0.01438,"[27, 52]",98.79228,"[23, 53]",0.09215,"[30, 51]",3126.05954

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[37.968202738743344, 65.03179726125667]",0.0,"[27, 56]",0.012,"[36, 56]",53.99228,"[34, 56]",0.08735,"[41, 55]",1742.09572

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[34.33297255886964, 63.66702744113036]",0.0,"[24, 55]",0.012,"[33, 55]",75.89796,"[30, 55]",0.1162,"[37, 54]",1950.4782

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[24.80260573349595, 64.19739426650406]",0.0,"[21, 54]",0.012,"[28, 54]",81.56723,"[26, 54]",0.08001,"[29, 52]",1731.487

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 6  4  0 15]]","[26.61390807645401, 63.38609192354599]",0.0,"[21, 54]",0.0081,"[28, 53]",85.02329,"[25, 54]",0.0726,"[31, 52]",1756.65502

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[28.132695368681063, 65.86730463131893]",0.0,"[23, 55]",0.01201,"[31, 55]",65.15739,"[28, 55]",0.076,"[34, 53]",1698.76656

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[33.06397551730352, 66.9360244826965]",0.0,"[25, 56]",0.0155,"[34, 56]",47.85681,"[24, 56]",0.12402,"[38, 55]",1516.22384

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 8  2  0 15]]","[33.90769609679197, 67.09230390320803]",0.0,"[26, 56]",0.01534,"[34, 56]",32.48476,"[31, 56]",0.08404,"[38, 55]",1267.18532

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [10  0  0 15]]","[38.70259641762903, 68.29740358237096]",0.0,"[30, 57]",0.016,"[39, 57]",16.65147,"[37, 57]",0.06209,"[43, 57]",959.83928

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 9  1  0 15]]","[38.80355603941727, 65.19644396058274]",0.0,"[27, 56]",0.012,"[37, 56]",53.69028,"[34, 56]",0.08006,"[40, 56]",1703.69038

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[33.06397551730352, 66.9360244826965]",0.0,"[25, 56]",0.012,"[34, 56]",46.97499,"[27, 56]",0.084,"[39, 55]",1530.49454

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[34.33297255886964, 63.66702744113036]",0.0,"[24, 55]",0.012,"[33, 55]",77.18648,"[30, 55]",0.08405,"[36, 54]",1952.23186

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[42.240216092759674, 65.75978390724032]",0.0,"[30, 57]",0.016,"[39, 57]",27.57173,"[36, 57]",0.07939,"[43, 57]",1282.75435

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[42.240216092759674, 65.75978390724032]",0.0,"[30, 57]",0.01205,"[39, 57]",26.91115,"[36, 57]",0.07601,"[42, 57]",1278.51334

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[27.200685876770407, 64.79931412322958]",0.0,"[21, 54]",0.012,"[29, 54]",81.45562,"[24, 54]",0.15608,"[34, 52]",2559.16776

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 8  2  0 15]]","[34.70259641762903, 64.29740358237098]",0.0,"[25, 55]",0.01656,"[34, 55]",72.63381,"[31, 55]",0.08801,"[38, 54]",2249.23585

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[31.157799722933607, 62.842200277066404]",0.0,"[22, 54]",0.012,"[31, 53]",94.36547,"[24, 54]",0.08399,"[34, 53]",2593.85428

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[34.36915410780387, 67.63084589219613]",0.0,"[27, 56]",0.012,"[35, 56]",32.47319,"[34, 56]",0.05164,"[38, 55]",1676.35538

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 8  2  0 10]
 [ 8  2  0 15]]","[30.036633362915897, 65.9633666370841]",0.0,"[23, 55]",0.008,"[31, 55]",62.10101,"[28, 55]",0.10678,"[35, 54]",1939.73471

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[37.968202738743344, 65.03179726125667]",0.0,"[27, 56]",0.012,"[36, 56]",54.84474,"[31, 56]",0.10401,"[40, 55]",1702.63763

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[34.33297255886964, 63.66702744113036]",0.0,"[24, 55]",0.01531,"[33, 55]",75.89308,"[29, 55]",0.10221,"[36, 54]",1925.92564

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 8  2  0 10]
 [ 9  1  0 15]]","[33.83070123359889, 67.16929876640111]",0.0,"[26, 56]",0.012,"[34, 56]",32.57319,"[29, 56]",0.11075,"[39, 55]",1531.13452

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [10  0  0 10]
 [ 9  1  0 15]]","[46.39817664728938, 65.60182335271062]",0.0,"[32, 58]",0.012,"[42, 58]",14.26611,"[39, 58]",0.07139,"[46, 58]",702.50626

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[27.200685876770407, 64.79931412322958]",0.0,"[21, 54]",0.012,"[29, 54]",81.61027,"[27, 54]",0.0915,"[32, 52]",2421.75136

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 7  3  0 15]]","[30.469549188468378, 65.53045081153162]",0.00351,"[24, 55]",0.01163,"[32, 55]",64.91515,"[28, 55]",0.10402,"[36, 54]",1448.75654

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[26.666659941013535, 64.33334005898647]",0.0,"[21, 54]",0.01421,"[29, 53]",81.98775,"[27, 54]",0.07658,"[34, 52]",2295.49169

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  4  6]
 [ 0  5 13  2]]","[-13.786345971104565, 22.453012637771227]",0.0,"[-18, 26]",0.008,"[-14, 22]",247.47864,"[-19, 22]",0.08,"[-12, 19]",72.39658

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  4  6]
 [ 0  5 13  2]]","[-13.786345971104565, 22.453012637771227]",0.0,"[-18, 26]",0.008,"[-14, 22]",250.73275,"[-13, 22]",0.06405,"[-12, 20]",59.64781

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[29.64387830133284, 65.35612169866717]",0.0,"[23, 55]",0.008,"[31, 55]",65.44774,"[25, 55]",0.08401,"[35, 53]",1735.29213

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  3  7]
 [ 0  5 13  2]]","[-14.992456027555178, 20.659122694221843]",0.0,"[-20, 24]",0.008,"[-15, 20]",232.96908,"[-14, 20]",0.0785,"[-11, 18]",77.12192

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [10  0  0 10]
 [ 7  3  0 15]]","[32.98504991623398, 66.01495008376601]",0.0,"[26, 56]",0.012,"[33, 56]",37.44974,"[30, 56]",0.06823,"[36, 55]",933.61749

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 4  1  5  5]
 [ 1  4 14  1]]","[-12.027705453660738, 29.02770545366074]",0.0,"[-16, 29]",0.01066,"[-10, 24]",259.22758,"[-12, 27]",0.08001,"[-6, 21]",248.64622

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 6  4  0 15]]","[28.062767759681876, 60.93723224031813]",0.0,"[20, 53]",0.01458,"[29, 51]",151.55417,"[24, 53]",0.10801,"[31, 51]",2631.28631

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  4  6]
 [ 1  4 14  1]]","[-17.93739785119017, 25.937397851190166]",0.004,"[-19, 26]",0.008,"[-15, 22]",259.65616,"[-14, 22]",0.06372,"[-11, 18]",104.52923

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 4  1  0 15]
 [ 2  3  4  6]
 [ 0  5 13  2]]","[-23.209496179239395, 20.542829512572727]",0.0,"[-22, 22]",0.00805,"[-18, 17]",224.18938,"[-19, 18]",0.08342,"[-16, 15]",70.49561

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[30.572310392447616, 66.42768960755238]",0.004,"[24, 55]",0.016,"[32, 55]",60.41714,"[30, 55]",0.09201,"[36, 53]",2245.57488

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[34.33297255886964, 63.66702744113036]",0.0,"[24, 55]",0.012,"[33, 55]",75.74121,"[31, 55]",0.10261,"[36, 54]",1925.19396

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  3  7]
 [ 0  5 13  2]]","[-14.992456027555178, 20.659122694221843]",0.0,"[-20, 24]",0.01201,"[-15, 20]",232.26063,"[-17, 21]",0.072,"[-13, 19]",44.27637

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  4  6]
 [ 0  5 13  2]]","[-16.786345971104563, 19.453012637771227]",0.0,"[-21, 23]",0.00702,"[-17, 19]",248.53432,"[-16, 20]",0.0595,"[-14, 17]",58.0301

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 7  3  0 15]]","[30.469549188468378, 65.53045081153162]",0.004,"[24, 55]",0.012,"[32, 55]",65.14082,"[26, 55]",0.12751,"[36, 54]",1436.93682

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 1  4  5  5]
 [ 1  4 14  1]]","[-21.02770545366074, 20.02770545366074]",0.0,"[-24, 22]",0.004,"[-18, 18]",263.02761,"[-18, 19]",0.07609,"[-16, 15]",61.25034

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  5  5]
 [ 1  4 14  1]]","[-16.517510343672058, 27.517510343672058]",0.0,"[-19, 27]",0.00816,"[-13, 22]",266.88349,"[-17, 25]",0.08805,"[-9, 19]",156.57789

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [10  0  0 10]
 [ 8  2  0 15]]","[36.484478112865, 67.51552188713501]",0.0,"[28, 57]",0.0156,"[36, 57]",24.98638,"[34, 57]",0.06346,"[40, 57]",863.3631

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  3  7]
 [ 1  4 14  1]]","[-13.19528549534424, 30.195285495344237]",0.0,"[-16, 29]",0.008,"[-11, 25]",232.84521,"[-14, 25]",0.07441,"[-8, 22]",132.77828

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  5  5]
 [ 2  3 15  0]]","[-18.296120687852, 28.62945402118533]",0.0,"[-19, 25]",0.008,"[-14, 21]",251.87878,"[-15, 23]",0.068,"[-11, 18]",120.46792

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [10  0  0 10]
 [ 7  3  0 15]]","[32.98504991623398, 66.01495008376601]",0.0,"[26, 56]",0.012,"[33, 56]",38.40943,"[31, 56]",0.06005,"[37, 55]",976.619

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 8  2  0 15]]","[33.06397551730352, 66.9360244826965]",0.0,"[25, 56]",0.01236,"[34, 56]",47.01629,"[31, 56]",0.11634,"[36, 55]",1476.6492

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  4  6]
 [ 1  4 14  1]]","[-17.93739785119017, 25.937397851190166]",0.0,"[-19, 26]",0.00398,"[-15, 22]",257.4393,"[-16, 21]",0.056,"[-12, 20]",67.01988

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[34.33297255886964, 63.66702744113036]",0.001,"[24, 55]",0.01026,"[33, 55]",76.40123,"[29, 55]",0.08803,"[36, 54]",1964.47671

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  4  6]
 [ 0  5 13  2]]","[-16.786345971104563, 19.453012637771227]",0.004,"[-21, 23]",0.008,"[-17, 19]",247.72326,"[-18, 20]",0.0827,"[-15, 16]",57.95424

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  4  6]
 [ 0  5 13  2]]","[-13.786345971104565, 22.453012637771227]",0.0,"[-18, 26]",0.00804,"[-14, 22]",248.84261,"[-19, 22]",0.08673,"[-11, 18]",87.08988

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  1  4]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[29.64387830133284, 65.35612169866717]",0.0,"[23, 55]",0.012,"[31, 55]",64.26157,"[29, 55]",0.07658,"[34, 53]",1727.87626

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 4  1  0 15]
 [ 2  3  5  5]
 [ 2  3 15  0]]","[-23.971609569655687, 28.97160956965569]",0.0,"[-21, 24]",0.01244,"[-16, 20]",235.11146,"[-18, 21]",0.06725,"[-13, 17]",67.58159

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  1  4]
 [10  0  0 10]
 [ 7  3  0 15]]","[30.469549188468378, 65.53045081153162]",0.0,"[24, 55]",0.012,"[32, 55]",65.29096,"[30, 55]",0.09476,"[35, 54]",1412.76895

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  4  6]
 [ 1  4 14  1]]","[-14.937397851190171, 28.937397851190163]",0.0,"[-17, 28]",0.004,"[-12, 24]",261.81808,"[-13, 23]",0.0553,"[-9, 20]",141.58024

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 1  4  5  5]
 [ 1  4 14  1]]","[-21.02770545366074, 20.02770545366074]",0.0,"[-24, 22]",0.00832,"[-18, 18]",260.02252,"[-22, 19]",0.07601,"[-16, 15]",67.09657

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [ 9  1  0 10]
 [ 7  3  0 15]]","[24.80260573349595, 64.19739426650406]",0.0,"[21, 54]",0.012,"[28, 54]",82.33075,"[22, 54]",0.08813,"[31, 51]",1851.8028

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  4  6]
 [ 0  5 13  2]]","[-13.786345971104565, 22.453012637771227]",0.0,"[-18, 26]",0.01053,"[-14, 22]",253.20785,"[-16, 23]",0.06005,"[-10, 18]",100.49289

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 0  5  4  6]
 [ 2  3 15  0]]","[-18.223247085563617, 19.556580418896953]",0.0,"[-22, 21]",0.008,"[-18, 19]",250.70003,"[-18, 18]",0.07603,"[-15, 16]",44.09521

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 1  4  4  6]
 [ 1  4 14  1]]","[-19.441755158008082, 21.44175515800808]",0.0,"[-22, 23]",0.00624,"[-17, 20]",258.09689,"[-17, 19]",0.07967,"[-15, 16]",58.46984

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 1  4  4  6]
 [ 0  5 13  2]]","[-17.943604571390082, 14.610271238056747]",0.0,"[-23, 21]",0.0065,"[-20, 17]",246.97292,"[-18, 22]",0.10804,"[-16, 14]",72.27989

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  5  5]
 [ 1  4 14  1]]","[-16.517510343672058, 27.517510343672058]",0.0,"[-19, 27]",0.004,"[-13, 22]",266.60901,"[-14, 26]",0.084,"[-10, 20]",150.50892

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  5  5]
 [ 1  4 14  1]]","[-16.517510343672058, 27.517510343672058]",0.0,"[-19, 27]",0.008,"[-13, 22]",265.41203,"[-11, 25]",0.05601,"[-9, 19]",169.85567

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  5  5]
 [ 0  5 13  2]]","[-18.383255681846702, 18.049922348513366]",0.0,"[-22, 22]",0.008,"[-18, 18]",273.64499,"[-18, 18]",0.064,"[-15, 15]",61.75743

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 4  1  0 15]
 [ 3  2  5  5]
 [ 2  3 15  0]]","[-20.971609569655687, 31.97160956965569]",0.0,"[-19, 26]",0.00798,"[-13, 22]",238.4314,"[-17, 24]",0.04801,"[-11, 19]",88.37261

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 9  1  0 10]
 [ 9  1  0 15]]","[42.240216092759674, 65.75978390724032]",0.0,"[30, 57]",0.01561,"[39, 57]",26.68269,"[36, 57]",0.10423,"[44, 57]",1290.39939

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  5  5]
 [ 1  4 14  1]]","[-16.517510343672058, 27.517510343672058]",0.0,"[-19, 27]",0.008,"[-13, 22]",266.37903,"[-17, 26]",0.09608,"[-10, 19]",147.05317

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 4  1  0 15]
 [ 1  4  5  5]
 [ 1  4 14  1]]","[-27.075460319989677, 20.742126986656345]",0.0,"[-25, 21]",0.008,"[-21, 16]",247.8942,"[-21, 19]",0.08001,"[-18, 13]",62.71823

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 1  4  6  4]
 [ 1  4 14  1]]","[-22.441755158008082, 18.441755158008082]",0.0,"[-25, 20]",0.0082,"[-20, 17]",259.14391,"[-21, 16]",0.068,"[-18, 15]",40.50138

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 4  1  0 15]
 [ 4  1  3  7]
 [ 0  5 13  2]]","[-13.948462429668728, 26.281795763002062]",0.0,"[-16, 29]",0.008,"[-13, 24]",188.84295,"[-13, 25]",0.05999,"[-10, 21]",49.61666

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  5  5]
 [ 0  5 13  2]]","[-18.383255681846702, 18.049922348513366]",0.0,"[-22, 22]",0.008,"[-18, 18]",274.83767,"[-17, 19]",0.08619,"[-15, 15]",61.35073

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 4  1  0 15]
 [ 3  2  3  7]
 [ 0  5 13  2]]","[-18.466698515470206, 24.800031848803535]",0.0,"[-19, 26]",0.00401,"[-15, 22]",189.11117,"[-17, 25]",0.08365,"[-12, 19]",53.74574

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 4  1  0 15]
 [ 1  4  6  4]
 [ 1  4 14  1]]","[-28.501705510874068, 19.168372177540736]",0.0,"[-26, 19]",0.01016,"[-23, 14]",247.97029,"[-24, 16]",0.0683,"[-19, 13]",45.86801

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[ 9  1  0  5]
 [ 8  2  0 10]
 [ 7  3  0 15]]","[31.157799722933607, 62.842200277066404]",0.0,"[22, 54]",0.012,"[31, 53]",94.19885,"[25, 54]",0.11234,"[36, 52]",2647.79322

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  4  6]
 [ 2  3 15  0]]","[-16.72095940335288, 30.054292736686218]",0.0,"[-17, 26]",0.01603,"[-12, 23]",250.06189,"[-15, 25]",0.072,"[-9, 21]",134.11974

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  5  5]
 [ 0  5 13  2]]","[-15.383255681846702, 21.049922348513366]",0.0,"[-19, 25]",0.00929,"[-15, 21]",275.46677,"[-19, 22]",0.09304,"[-14, 19]",51.77899

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  5  5]
 [ 2  3 15  0]]","[-18.296120687852, 28.62945402118533]",0.0,"[-19, 25]",0.008,"[-14, 21]",252.91999,"[-15, 22]",0.066,"[-10, 19]",161.29703

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  5  5]
 [ 1  4 14  1]]","[-19.517510343672058, 24.517510343672054]",0.0,"[-21, 25]",0.008,"[-16, 20]",264.10135,"[-19, 20]",0.068,"[-14, 16]",80.71049

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 4  1  0 15]
 [ 2  3  4  6]
 [ 0  5 13  2]]","[-23.209496179239395, 20.542829512572727]",0.0,"[-22, 22]",0.008,"[-18, 17]",224.30906,"[-19, 16]",0.068,"[-16, 14]",80.32719

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  5  5]
 [ 0  5 13  2]]","[-18.383255681846702, 18.049922348513366]",0.0,"[-22, 22]",0.008,"[-18, 18]",277.6914,"[-20, 18]",0.09386,"[-17, 16]",39.19797

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  4  6]
 [ 0  5 13  2]]","[-16.786345971104563, 19.453012637771227]",0.0,"[-21, 23]",0.008,"[-17, 19]",249.7528,"[-16, 19]",0.064,"[-14, 18]",51.1826

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  7  3]
 [ 2  3 15  0]]","[-17.994012110824915, 28.327345444158254]",0.0,"[-19, 24]",0.00798,"[-13, 21]",201.21094,"[-15, 23]",0.06804,"[-11, 18]",120.41787

