"[[ 9  1  1  9]
 [10  0  0 10]]","[20, 38]","[24, 38]","[24, 38]","[27, 38]"
"[[10  0  0 10]
 [10  0  1  9]]","[22, 39]","[27, 39]","[25, 39]","[31, 39]"
"[[10  0  0 10]
 [10  0  2  8]]","[20, 38]","[24, 38]","[21, 38]","[26, 38]"
"[[10  0  2  8]
 [ 9  1  0 10]]","[18, 37]","[21, 37]","[19, 37]","[25, 37]"
"[[10  0  0 10]
 [10  0  1  9]]","[22, 39]","[27, 39]","[23, 39]","[30, 39]"
"[[ 9  1  0 10]
 [10  0  0 10]]","[22, 39]","[27, 39]","[25, 39]","[31, 39]"
"[[10  0  0 10]
 [ 8  2  0 10]]","[20, 38]","[24, 38]","[24, 38]","[26, 38]"
"[[ 9  1  1  9]
 [10  0  0 10]]","[20, 38]","[24, 38]","[20, 38]","[29, 38]"
"[[10  0  0 10]
 [10  0  2  8]]","[20, 38]","[24, 38]","[23, 38]","[27, 38]"
"[[ 9  1  0 10]
 [ 9  1  0 10]]","[19, 38]","[24, 38]","[23, 38]","[26, 38]"
"[[10  0  1  9]
 [ 8  2  0 10]]","[18, 37]","[21, 37]","[15, 37]","[26, 37]"
"[[10  0  0 10]
 [ 9  1  1  9]]","[20, 38]","[24, 38]","[24, 38]","[28, 38]"
"[[10  0  2  8]
 [10  0  1  9]]","[17, 37]","[22, 37]","[22, 37]","[23, 37]"
"[[10  0  1  9]
 [ 9  1  0 10]]","[20, 38]","[24, 38]","[25, 38]","[28, 38]"
"[[10  0  1  9]
 [10  0  1  9]]","[19, 38]","[24, 38]","[20, 38]","[27, 38]"
"[[ 9  1  1  9]
 [10  0  0 10]]","[20, 38]","[24, 38]","[23, 38]","[26, 38]"
"[[ 8  2  0 10]
 [10  0  0 10]]","[20, 38]","[24, 38]","[22, 38]","[26, 38]"
"[[10  0  0 10]
 [ 9  1  1  9]]","[20, 38]","[24, 38]","[25, 38]","[28, 38]"
"[[10  0  0 10]
 [ 9  1  0 10]]","[22, 39]","[27, 39]","[23, 39]","[31, 39]"
"[[10  0  1  9]
 [ 9  1  0 10]]","[20, 38]","[24, 38]","[21, 38]","[26, 38]"
"[[ 9  1  1  9]
 [10  0  1  9]]","[17, 37]","[21, 37]","[20, 37]","[24, 37]"
"[[10  0  1  9]
 [ 9  1  1  9]]","[17, 37]","[21, 37]","[21, 37]","[25, 37]"
"[[10  0  0 10]
 [ 8  2  0 10]]","[20, 38]","[24, 38]","[21, 38]","[26, 38]"
"[[10  0  1  9]
 [10  0  0 10]]","[22, 39]","[27, 39]","[24, 39]","[31, 39]"
"[[10  0  0 10]
 [ 9  1  0 10]]","[22, 39]","[27, 39]","[26, 39]","[30, 39]"
"[[10  0  1  9]
 [ 9  1  0 10]]","[20, 38]","[24, 38]","[23, 38]","[27, 38]"
"[[ 9  1  0 10]
 [10  0  2  8]]","[18, 37]","[21, 37]","[21, 37]","[24, 37]"
"[[10  0  0 10]
 [ 9  1  1  9]]","[20, 38]","[24, 38]","[22, 38]","[29, 38]"
"[[ 9  1  1  9]
 [10  0  0 10]]","[20, 38]","[24, 38]","[22, 38]","[27, 38]"
"[[ 9  1  0 10]
 [10  0  0 10]]","[22, 39]","[27, 39]","[25, 39]","[29, 39]"
"[[ 9  1  0 10]
 [10  0  1  9]]","[20, 38]","[24, 38]","[23, 38]","[28, 38]"
"[[10  0  0 10]
 [ 9  1  0 10]]","[22, 39]","[27, 39]","[25, 39]","[31, 39]"
"[[10  0  1  9]
 [10  0  1  9]]","[19, 38]","[24, 38]","[19, 38]","[27, 38]"
"[[10  0  1  9]
 [10  0  2  8]]","[17, 37]","[22, 37]","[20, 37]","[25, 37]"
"[[ 9  1  0 10]
 [ 9  1  0 10]]","[19, 38]","[24, 38]","[20, 38]","[29, 38]"
"[[10  0  1  9]
 [10  0  1  9]]","[19, 38]","[24, 38]","[23, 38]","[27, 38]"
"[[10  0  0 10]
 [10  0  1  9]]","[22, 39]","[27, 39]","[23, 39]","[31, 39]"
"[[ 9  1  0 10]
 [10  0  1  9]]","[20, 38]","[24, 38]","[23, 38]","[26, 38]"
"[[10  0  2  8]
 [10  0  0 10]]","[20, 38]","[24, 38]","[25, 38]","[28, 38]"
"[[ 9  1  0 10]
 [ 9  1  1  9]]","[17, 37]","[21, 37]","[18, 37]","[25, 37]"
"[[ 9  1  1  9]
 [10  0  1  9]]","[17, 37]","[21, 37]","[22, 37]","[26, 37]"
"[[ 9  1  0 10]
 [10  0  1  9]]","[20, 38]","[24, 38]","[23, 38]","[28, 38]"
"[[10  0  1  9]
 [10  0  0 10]]","[22, 39]","[27, 39]","[25, 39]","[31, 39]"
"[[ 9  1  1  9]
 [10  0  0 10]]","[20, 38]","[24, 38]","[19, 38]","[27, 38]"
"[[ 9  1  0 10]
 [10  0  1  9]]","[20, 38]","[24, 38]","[22, 38]","[28, 38]"
"[[10  0  0 10]
 [10  0  0 10]]","[24, 40]","[30, 40]","[26, 40]","[34, 40]"
"[[ 9  1  0 10]
 [10  0  1  9]]","[20, 38]","[24, 38]","[20, 38]","[27, 38]"
"[[10  0  2  8]
 [10  0  0 10]]","[20, 38]","[24, 38]","[23, 38]","[27, 38]"
"[[10  0  1  9]
 [ 9  1  1  9]]","[17, 37]","[21, 37]","[17, 37]","[23, 37]"
"[[10  0  1  9]
 [10  0  0 10]]","[22, 39]","[27, 39]","[24, 39]","[32, 39]"
"[[10  0  0 10]
 [ 9  1  1  9]]","[20, 38]","[24, 38]","[24, 38]","[28, 38]"
"[[ 9  1  1  9]
 [ 8  2  0 10]]","[15, 36]","[19, 36]","[19, 36]","[22, 36]"
"[[ 8  2  0 10]
 [10  0  0 10]]","[20, 38]","[24, 38]","[23, 38]","[27, 38]"
"[[ 9  1  0 10]
 [ 9  1  1  9]]","[17, 37]","[21, 37]","[20, 37]","[23, 37]"
"[[ 9  1  0 10]
 [10  0  1  9]]","[20, 38]","[24, 38]","[23, 38]","[26, 38]"
"[[10  0  1  9]
 [10  0  0 10]]","[22, 39]","[27, 39]","[24, 39]","[30, 39]"
"[[ 9  1  0 10]
 [ 9  1  1  9]]","[17, 37]","[21, 37]","[20, 37]","[24, 37]"
"[[10  0  0 10]
 [ 9  1  1  9]]","[20, 38]","[24, 38]","[23, 38]","[28, 38]"
"[[10  0  0 10]
 [10  0  1  9]]","[22, 39]","[27, 39]","[27, 39]","[28, 39]"
"[[10  0  0 10]
 [10  0  0 10]]","[24, 40]","[30, 40]","[27, 40]","[34, 40]"
"[[10  0  0 10]
 [ 9  1  0 10]]","[22, 39]","[27, 39]","[27, 39]","[30, 39]"
"[[10  0  1  9]
 [ 9  1  0 10]]","[20, 38]","[24, 38]","[24, 38]","[28, 38]"
"[[ 9  1  0 10]
 [ 9  1  1  9]]","[17, 37]","[21, 37]","[21, 37]","[25, 37]"
"[[ 8  2  0 10]
 [ 9  1  0 10]]","[17, 37]","[22, 37]","[18, 37]","[25, 37]"
"[[ 9  1  0 10]
 [ 7  3  0 10]]","[15, 36]","[20, 36]","[18, 36]","[22, 36]"
"[[10  0  0 10]
 [ 9  1  0 10]]","[22, 39]","[27, 39]","[26, 39]","[29, 39]"
"[[10  0  1  9]
 [10  0  1  9]]","[19, 38]","[24, 38]","[19, 38]","[27, 38]"
"[[10  0  0 10]
 [10  0  0 10]]","[24, 40]","[30, 40]","[28, 40]","[34, 40]"
"[[ 9  1  1  9]
 [10  0  1  9]]","[17, 37]","[21, 37]","[21, 37]","[26, 37]"
"[[ 9  1  0 10]
 [10  0  0 10]]","[22, 39]","[27, 39]","[25, 39]","[31, 39]"
"[[10  0  1  9]
 [10  0  1  9]]","[19, 38]","[24, 38]","[26, 38]","[27, 38]"
"[[10  0  2  8]
 [10  0  1  9]]","[17, 37]","[22, 37]","[19, 37]","[23, 37]"
"[[10  0  2  8]
 [10  0  0 10]]","[20, 38]","[24, 38]","[24, 38]","[26, 38]"
"[[10  0  2  8]
 [ 9  1  0 10]]","[18, 37]","[21, 37]","[21, 37]","[24, 37]"
"[[ 9  1  0 10]
 [10  0  1  9]]","[20, 38]","[24, 38]","[22, 38]","[27, 38]"
"[[10  0  2  8]
 [10  0  0 10]]","[20, 38]","[24, 38]","[19, 38]","[27, 38]"
"[[ 9  1  0 10]
 [10  0  1  9]]","[20, 38]","[24, 38]","[23, 38]","[27, 38]"
"[[10  0  1  9]
 [ 9  1  0 10]]","[20, 38]","[24, 38]","[25, 38]","[28, 38]"
"[[10  0  0 10]
 [10  0  1  9]]","[22, 39]","[27, 39]","[26, 39]","[30, 39]"
"[[10  0  0 10]
 [10  0  1  9]]","[22, 39]","[27, 39]","[23, 39]","[31, 39]"
"[[10  0  0 10]
 [ 9  1  0 10]]","[22, 39]","[27, 39]","[25, 39]","[30, 39]"
"[[ 8  2  0 10]
 [10  0  0 10]]","[20, 38]","[24, 38]","[19, 38]","[27, 38]"
"[[10  0  1  9]
 [10  0  1  9]]","[19, 38]","[24, 38]","[24, 38]","[28, 38]"
"[[ 9  2  1 10]
 [11  0  0 11]]","[21, 41]","[25, 41]","[23, 41]","[30, 41]"
"[[10  1  0 11]
 [ 9  2  0 11]]","[21, 41]","[26, 41]","[25, 41]","[30, 41]"
"[[10  1  0 11]
 [10  1  0 11]]","[23, 42]","[28, 42]","[26, 42]","[31, 42]"
"[[11  0  0 11]
 [11  0  1 10]]","[26, 43]","[31, 43]","[33, 43]","[34, 43]"
"[[11  0  0 11]
 [ 9  2  1 10]]","[21, 41]","[25, 41]","[24, 41]","[28, 41]"
"[[11  0  0 11]
 [11  0  1 10]]","[26, 43]","[31, 43]","[29, 43]","[35, 43]"
"[[11  0  0 11]
 [11  0  1 10]]","[26, 43]","[31, 43]","[28, 43]","[34, 43]"
"[[11  0  1 10]
 [11  0  1 10]]","[23, 42]","[28, 42]","[28, 42]","[30, 42]"
"[[10  1  0 11]
 [10  1  0 11]]","[23, 42]","[28, 42]","[23, 42]","[31, 42]"
"[[10  1  1 10]
 [11  0  1 10]]","[21, 41]","[25, 41]","[26, 41]","[29, 41]"
"[[10  1  1 10]
 [10  1  1 10]]","[18, 40]","[22, 40]","[18, 40]","[24, 40]"
"[[11  0  1 10]
 [10  1  0 11]]","[24, 42]","[28, 42]","[29, 42]","[32, 42]"
"[[11  0  1 10]
 [10  1  0 11]]","[24, 42]","[28, 42]","[25, 42]","[32, 42]"
"[[11  0  1 10]
 [11  0  0 11]]","[26, 43]","[31, 43]","[26, 43]","[35, 43]"
"[[11  0  1 10]
 [11  0  1 10]]","[23, 42]","[28, 42]","[28, 42]","[31, 42]"
"[[11  0  1 10]
 [10  1  0 11]]","[24, 42]","[28, 42]","[28, 42]","[30, 42]"
"[[10  1  0 11]
 [10  1  0 11]]","[23, 42]","[28, 42]","[30, 42]","[31, 42]"
"[[11  0  3  8]
 [11  0  0 11]]","[21, 41]","[26, 41]","[23, 41]","[29, 41]"
"[[10  1  1 10]
 [10  1  1 10]]","[18, 40]","[22, 40]","[21, 40]","[25, 40]"
"[[10  1  1 10]
 [11  0  0 11]]","[24, 42]","[28, 42]","[27, 42]","[31, 42]"
"[[10  1  0 11]
 [11  0  0 11]]","[26, 43]","[31, 43]","[30, 43]","[35, 43]"
"[[11  0  0 11]
 [11  0  0 11]]","[28, 44]","[34, 44]","[34, 44]","[38, 44]"
"[[11  0  0 11]
 [10  1  1 10]]","[24, 42]","[28, 42]","[27, 42]","[32, 42]"
"[[10  1  2  9]
 [11  0  1 10]]","[19, 40]","[23, 40]","[20, 40]","[26, 40]"
"[[10  1  0 11]
 [ 9  2  0 11]]","[21, 41]","[26, 41]","[24, 41]","[28, 41]"
"[[11  0  1 10]
 [11  0  1 10]]","[23, 42]","[28, 42]","[27, 42]","[31, 42]"
"[[ 9  2  0 11]
 [10  1  0 11]]","[21, 41]","[26, 41]","[19, 41]","[27, 41]"
"[[ 9  2  1 10]
 [10  1  0 11]]","[19, 40]","[23, 40]","[23, 40]","[26, 40]"
"[[10  1  0 11]
 [11  0  1 10]]","[24, 42]","[28, 42]","[23, 42]","[31, 42]"
"[[11  0  0 11]
 [11  0  3  8]]","[21, 41]","[26, 41]","[21, 41]","[28, 41]"
"[[11  0  0 11]
 [10  1  0 11]]","[26, 43]","[31, 43]","[26, 43]","[35, 43]"
"[[11  0  1 10]
 [11  0  1 10]]","[23, 42]","[28, 42]","[24, 42]","[31, 42]"
"[[10  1  1 10]
 [10  1  0 11]]","[21, 41]","[25, 41]","[24, 41]","[29, 41]"
"[[11  0  0 11]
 [11  0  2  9]]","[23, 42]","[28, 42]","[29, 42]","[32, 42]"
"[[ 9  2  0 11]
 [10  1  0 11]]","[21, 41]","[26, 41]","[23, 41]","[28, 41]"
"[[10  1  1 10]
 [11  0  2  9]]","[19, 40]","[23, 40]","[23, 40]","[26, 40]"
"[[11  0  0 11]
 [ 9  2  1 10]]","[21, 41]","[25, 41]","[23, 41]","[27, 41]"
"[[11  0  0 11]
 [11  0  2  9]]","[23, 42]","[28, 42]","[28, 42]","[31, 42]"
"[[10  1  0 11]
 [11  0  1 10]]","[24, 42]","[28, 42]","[21, 42]","[31, 42]"
"[[11  0  1 10]
 [10  1  0 11]]","[24, 42]","[28, 42]","[25, 42]","[32, 42]"
"[[11  0  0 11]
 [ 9  2  0 11]]","[23, 42]","[28, 42]","[27, 42]","[32, 42]"
"[[10  1  1 10]
 [11  0  1 10]]","[21, 41]","[25, 41]","[25, 41]","[27, 41]"
"[[10  1  0 11]
 [11  0  0 11]]","[26, 43]","[31, 43]","[27, 43]","[35, 43]"
"[[10  1  1 10]
 [11  0  0 11]]","[24, 42]","[28, 42]","[29, 42]","[32, 42]"
"[[10  1  2  9]
 [11  0  1 10]]","[19, 40]","[23, 40]","[22, 40]","[25, 40]"
"[[10  1  2  9]
 [10  1  0 11]]","[18, 40]","[22, 40]","[21, 40]","[26, 40]"
"[[11  0  2  9]
 [10  1  0 11]]","[21, 41]","[25, 41]","[25, 41]","[28, 41]"
"[[11  0  1 10]
 [10  1  0 11]]","[24, 42]","[28, 42]","[24, 42]","[31, 42]"
"[[10  1  1 10]
 [11  0  1 10]]","[21, 41]","[25, 41]","[21, 41]","[29, 41]"
"[[10  1  0 11]
 [11  0  0 11]]","[26, 43]","[31, 43]","[23, 43]","[35, 43]"
"[[11  0  0 11]
 [ 9  2  2  9]]","[18, 40]","[22, 40]","[20, 40]","[25, 40]"
"[[11  0  1 10]
 [10  1  1 10]]","[21, 41]","[25, 41]","[21, 41]","[28, 41]"
"[[10  1  1 10]
 [11  0  0 11]]","[24, 42]","[28, 42]","[26, 42]","[31, 42]"
"[[ 9  2  0 11]
 [ 9  2  0 11]]","[19, 40]","[23, 40]","[24, 40]","[24, 40]"
"[[10  1  0 11]
 [ 9  2  0 11]]","[21, 41]","[26, 41]","[18, 41]","[27, 41]"
"[[11  0  0 11]
 [11  0  1 10]]","[26, 43]","[31, 43]","[31, 43]","[34, 43]"
"[[11  0  2  9]
 [11  0  1 10]]","[21, 41]","[26, 41]","[26, 41]","[27, 41]"
"[[10  1  1 10]
 [11  0  1 10]]","[21, 41]","[25, 41]","[26, 41]","[29, 41]"
"[[11  0  0 11]
 [11  0  2  9]]","[23, 42]","[28, 42]","[27, 42]","[30, 42]"
"[[11  0  0 11]
 [11  0  1 10]]","[26, 43]","[31, 43]","[28, 43]","[36, 43]"
"[[11  0  1 10]
 [10  1  1 10]]","[21, 41]","[25, 41]","[24, 41]","[29, 41]"
"[[11  0  1 10]
 [10  1  0 11]]","[24, 42]","[28, 42]","[29, 42]","[31, 42]"
"[[10  1  1 10]
 [11  0  0 11]]","[24, 42]","[28, 42]","[21, 42]","[32, 42]"
"[[11  0  0 11]
 [ 9  2  1 10]]","[21, 41]","[25, 41]","[24, 41]","[29, 41]"
"[[11  0  0 11]
 [ 8  3  0 11]]","[21, 41]","[26, 41]","[25, 41]","[29, 41]"
"[[10  1  1 10]
 [11  0  0 11]]","[24, 42]","[28, 42]","[25, 42]","[32, 42]"
"[[11  0  0 11]
 [ 9  2  1 10]]","[21, 41]","[25, 41]","[25, 41]","[28, 41]"
"[[10  1  0 11]
 [11  0  0 11]]","[26, 43]","[31, 43]","[29, 43]","[34, 43]"
"[[11  0  0 11]
 [11  0  3  8]]","[21, 41]","[26, 41]","[25, 41]","[28, 41]"
"[[11  0  1 10]
 [10  1  0 11]]","[24, 42]","[28, 42]","[27, 42]","[30, 42]"
"[[10  1  1 10]
 [10  1  0 11]]","[21, 41]","[25, 41]","[23, 41]","[28, 41]"
"[[11  0  0 11]
 [ 9  2  1 10]]","[21, 41]","[25, 41]","[22, 41]","[29, 41]"
"[[10  1  0 11]
 [11  0  2  9]]","[21, 41]","[25, 41]","[25, 41]","[29, 41]"
"[[10  1  0 11]
 [10  1  0 11]]","[23, 42]","[28, 42]","[28, 42]","[31, 42]"
"[[ 9  2  0 11]
 [10  1  0 11]]","[21, 41]","[26, 41]","[25, 41]","[28, 41]"
"[[10  1  0 11]
 [11  0  1 10]]","[24, 42]","[28, 42]","[25, 42]","[31, 42]"
"[[ 9  2  0 11]
 [10  1  0 11]]","[21, 41]","[26, 41]","[26, 41]","[29, 41]"
"[[11  0  1 10]
 [11  0  0 11]]","[26, 43]","[31, 43]","[30, 43]","[33, 43]"
"[[11  0  2  9]
 [11  0  1 10]]","[21, 41]","[26, 41]","[24, 41]","[27, 41]"
"[[ 9  2  1 10]
 [11  0  1 10]]","[18, 40]","[22, 40]","[18, 40]","[25, 40]"
"[[10  1  1 10]
 [10  1  0 11]]","[21, 41]","[25, 41]","[24, 41]","[29, 41]"
"[[ 9  2  0 11]
 [11  0  1 10]]","[21, 41]","[25, 41]","[26, 41]","[28, 41]"
"[[11  0  3  8]
 [11  0  0 11]]","[21, 41]","[26, 41]","[23, 41]","[29, 41]"
"[[10  1  0 11]
 [11  0  2  9]]","[21, 41]","[25, 41]","[24, 41]","[29, 41]"
"[[11  0  0 11]
 [10  1  0 11]]","[26, 43]","[31, 43]","[29, 43]","[34, 43]"
"[[10  1  0 11]
 [10  1  0 11]]","[23, 42]","[28, 42]","[29, 42]","[32, 42]"
"[[11  0  1 10]
 [11  0  2  9]]","[21, 41]","[26, 41]","[24, 41]","[29, 41]"
"[[11  0  2  9]
 [11  0  1 10]]","[21, 41]","[26, 41]","[23, 41]","[29, 41]"
"[[10  1  0 11]
 [11  0  0 11]]","[26, 43]","[31, 43]","[29, 43]","[35, 43]"
"[[11  0  2  9]
 [11  0  1 10]]","[21, 41]","[26, 41]","[23, 41]","[29, 41]"
"[[10  1  1 10]
 [10  1  0 11]]","[21, 41]","[25, 41]","[21, 41]","[28, 41]"
"[[11  0  1 10]
 [ 9  2  0 11]]","[21, 41]","[25, 41]","[27, 41]","[29, 41]"
"[[10  1  1 10]
 [ 9  2  1 10]]","[16, 39]","[20, 39]","[19, 39]","[24, 39]"
"[[11  0  1 10]
 [10  1  0 11]]","[24, 42]","[28, 42]","[29, 42]","[32, 42]"
"[[11  0  1 10]
 [11  0  0 11]]","[26, 43]","[31, 43]","[30, 43]","[34, 43]"
"[[10  2  0 12]
 [12  0  1 11]]","[25, 45]","[29, 45]","[28, 45]","[31, 45]"
"[[10  1  2  9]
 [11  0  0 11]]","[21, 41]","[25, 41]","[24, 41]","[29, 41]"
"[[10  1  0 11]
 [11  0  0 11]]","[26, 43]","[31, 43]","[23, 43]","[35, 43]"
"[[10  1  2  9]
 [11  0  0 11]]","[21, 41]","[25, 41]","[24, 41]","[28, 41]"
"[[12  0  1 11]
 [12  0  1 11]]","[27, 46]","[32, 46]","[32, 46]","[36, 46]"
"[[10  1  1 10]
 [10  1  0 11]]","[21, 41]","[25, 41]","[19, 41]","[28, 41]"
"[[12  0  2 10]
 [12  0  0 12]]","[27, 46]","[32, 46]","[30, 46]","[36, 46]"
"[[10  2  0 12]
 [11  1  0 12]]","[25, 45]","[29, 45]","[30, 45]","[33, 45]"
"[[12  0  1 11]
 [12  0  1 11]]","[27, 46]","[32, 46]","[31, 46]","[36, 46]"
"[[11  1  0 12]
 [11  1  0 12]]","[27, 46]","[32, 46]","[32, 46]","[36, 46]"
"[[12  0  1 11]
 [11  1  1 11]]","[25, 45]","[29, 45]","[27, 45]","[33, 45]"
"[[11  1  1 11]
 [11  1  0 12]]","[25, 45]","[29, 45]","[26, 45]","[32, 45]"
"[[12  0  0 12]
 [12  0  1 11]]","[30, 47]","[35, 47]","[34, 47]","[38, 47]"
"[[12  0  1 11]
 [12  0  1 11]]","[27, 46]","[32, 46]","[32, 46]","[36, 46]"
"[[11  1  0 12]
 [12  0  1 11]]","[28, 46]","[32, 46]","[30, 46]","[36, 46]"
"[[11  1  1 11]
 [12  0  0 12]]","[28, 46]","[32, 46]","[30, 46]","[34, 46]"
"[[12  0  0 12]
 [10  2  1 11]]","[25, 45]","[29, 45]","[27, 45]","[32, 45]"
"[[11  1  1 11]
 [11  1  0 12]]","[25, 45]","[29, 45]","[24, 45]","[33, 45]"
"[[11  1  0 12]
 [12  0  0 12]]","[30, 47]","[35, 47]","[34, 47]","[39, 47]"
"[[11  1  2 10]
 [12  0  0 12]]","[25, 45]","[29, 45]","[29, 45]","[32, 45]"
"[[12  0  0 12]
 [11  1  1 11]]","[28, 46]","[32, 46]","[31, 46]","[35, 46]"
"[[11  1  1 11]
 [12  0  0 12]]","[28, 46]","[32, 46]","[29, 46]","[36, 46]"
"[[12  0  0 12]
 [12  0  2 10]]","[27, 46]","[32, 46]","[32, 46]","[35, 46]"
"[[11  1  0 12]
 [12  0  1 11]]","[28, 46]","[32, 46]","[29, 46]","[35, 46]"
"[[11  1  0 12]
 [11  1  1 11]]","[25, 45]","[29, 45]","[27, 45]","[33, 45]"
"[[11  1  0 12]
 [12  0  0 12]]","[30, 47]","[35, 47]","[33, 47]","[38, 47]"
"[[12  0  2 10]
 [11  1  0 12]]","[25, 45]","[29, 45]","[30, 45]","[33, 45]"
"[[11  1  1 11]
 [12  0  2 10]]","[23, 44]","[26, 44]","[22, 44]","[30, 44]"
"[[11  1  0 12]
 [11  1  1 11]]","[25, 45]","[29, 45]","[29, 45]","[31, 45]"
"[[12  0  0 12]
 [11  1  0 12]]","[30, 47]","[35, 47]","[35, 47]","[38, 47]"
"[[12  0  0 12]
 [11  1  0 12]]","[30, 47]","[35, 47]","[30, 47]","[39, 47]"
"[[12  0  0 12]
 [ 9  3  1 11]]","[23, 44]","[26, 44]","[23, 44]","[29, 44]"
"[[11  1  0 12]
 [12  0  0 12]]","[30, 47]","[35, 47]","[35, 47]","[38, 47]"
"[[12  0  0 12]
 [12  0  1 11]]","[30, 47]","[35, 47]","[34, 47]","[39, 47]"
"[[11  1  2 10]
 [12  0  0 12]]","[25, 45]","[29, 45]","[28, 45]","[33, 45]"
"[[12  0  0 12]
 [10  2  1 11]]","[25, 45]","[29, 45]","[27, 45]","[33, 45]"
"[[12  0  0 12]
 [12  0  2 10]]","[27, 46]","[32, 46]","[29, 46]","[36, 46]"
"[[12  0  1 11]
 [11  1  1 11]]","[25, 45]","[29, 45]","[27, 45]","[32, 45]"
"[[11  1  0 12]
 [11  1  0 12]]","[27, 46]","[32, 46]","[29, 46]","[35, 46]"
"[[12  0  2 10]
 [12  0  1 11]]","[25, 45]","[29, 45]","[27, 45]","[33, 45]"
"[[12  0  0 12]
 [12  0  1 11]]","[30, 47]","[35, 47]","[34, 47]","[38, 47]"
"[[12  0  1 11]
 [12  0  1 11]]","[27, 46]","[32, 46]","[32, 46]","[35, 46]"
"[[11  1  0 12]
 [11  1  0 12]]","[27, 46]","[32, 46]","[31, 46]","[36, 46]"
"[[12  0  0 12]
 [11  1  1 11]]","[28, 46]","[32, 46]","[33, 46]","[35, 46]"
"[[11  1  0 12]
 [11  1  1 11]]","[25, 45]","[29, 45]","[26, 45]","[33, 45]"
"[[11  1  0 12]
 [12  0  1 11]]","[28, 46]","[32, 46]","[32, 46]","[36, 46]"
"[[11  1  1 11]
 [10  2  0 12]]","[23, 44]","[26, 44]","[23, 44]","[30, 44]"
"[[11  1  1 11]
 [11  1  0 12]]","[25, 45]","[29, 45]","[29, 45]","[31, 45]"
"[[11  1  1 11]
 [12  0  1 11]]","[25, 45]","[29, 45]","[28, 45]","[32, 45]"
"[[12  0  3  9]
 [12  0  0 12]]","[25, 45]","[29, 45]","[30, 45]","[32, 45]"
"[[10  2  0 12]
 [12  0  1 11]]","[25, 45]","[29, 45]","[29, 45]","[32, 45]"
"[[12  0  2 10]
 [12  0  1 11]]","[25, 45]","[29, 45]","[30, 45]","[33, 45]"
"[[11  1  1 11]
 [11  1  0 12]]","[25, 45]","[29, 45]","[26, 45]","[31, 45]"
"[[12  0  1 11]
 [12  0  2 10]]","[25, 45]","[29, 45]","[27, 45]","[33, 45]"
"[[11  1  1 11]
 [12  0  0 12]]","[28, 46]","[32, 46]","[31, 46]","[35, 46]"
"[[12  0  1 11]
 [11  1  2 10]]","[23, 44]","[26, 44]","[26, 44]","[30, 44]"
"[[12  0  0 12]
 [12  0  1 11]]","[30, 47]","[35, 47]","[33, 47]","[39, 47]"
"[[11  1  0 12]
 [12  0  0 12]]","[30, 47]","[35, 47]","[33, 47]","[38, 47]"
"[[11  1  0 12]
 [12  0  1 11]]","[28, 46]","[32, 46]","[31, 46]","[36, 46]"
"[[12  0  1 11]
 [12  0  1 11]]","[27, 46]","[32, 46]","[30, 46]","[36, 46]"
"[[12  0  1 11]
 [11  1  0 12]]","[28, 46]","[32, 46]","[27, 46]","[36, 46]"
"[[10  2  1 11]
 [12  0  0 12]]","[25, 45]","[29, 45]","[29, 45]","[33, 45]"
"[[11  1  1 11]
 [12  0  0 12]]","[28, 46]","[32, 46]","[23, 46]","[35, 46]"
"[[11  1  0 12]
 [11  1  0 12]]","[27, 46]","[32, 46]","[28, 46]","[36, 46]"
"[[12  0  2 10]
 [12  0  0 12]]","[27, 46]","[32, 46]","[31, 46]","[34, 46]"
"[[11  1  0 12]
 [11  1  1 11]]","[25, 45]","[29, 45]","[28, 45]","[31, 45]"
"[[12  0  0 12]
 [10  2  0 12]]","[27, 46]","[32, 46]","[30, 46]","[35, 46]"
"[[12  0  1 11]
 [11  1  1 11]]","[25, 45]","[29, 45]","[22, 45]","[29, 45]"
"[[12  0  2 10]
 [10  2  0 12]]","[22, 44]","[26, 44]","[23, 44]","[30, 44]"
"[[10  2  0 12]
 [12  0  0 12]]","[27, 46]","[32, 46]","[31, 46]","[35, 46]"
"[[11  1  1 11]
 [12  0  0 12]]","[28, 46]","[32, 46]","[33, 46]","[37, 46]"
"[[10  2  0 12]
 [12  0  0 12]]","[27, 46]","[32, 46]","[31, 46]","[36, 46]"
"[[12  0  0 12]
 [12  0  1 11]]","[30, 47]","[35, 47]","[35, 47]","[39, 47]"
"[[12  0  1 11]
 [11  1  1 11]]","[25, 45]","[29, 45]","[20, 45]","[33, 45]"
"[[10  2  0 12]
 [12  0  0 12]]","[27, 46]","[32, 46]","[32, 46]","[34, 46]"
"[[12  0  0 12]
 [11  1  1 11]]","[28, 46]","[32, 46]","[32, 46]","[35, 46]"
"[[12  0  1 11]
 [11  1  0 12]]","[28, 46]","[32, 46]","[31, 46]","[35, 46]"
"[[11  1  0 12]
 [12  0  1 11]]","[28, 46]","[32, 46]","[31, 46]","[35, 46]"
"[[12  0  1 11]
 [11  1  0 12]]","[28, 46]","[32, 46]","[31, 46]","[35, 46]"
"[[12  0  0 12]
 [11  1  1 11]]","[28, 46]","[32, 46]","[30, 46]","[36, 46]"
"[[11  1  0 12]
 [12  0  2 10]]","[25, 45]","[29, 45]","[30, 45]","[33, 45]"
"[[11  1  0 12]
 [12  0  1 11]]","[28, 46]","[32, 46]","[32, 46]","[35, 46]"
