"[[7 2 2 7]
 [8 1 1 8]]","[6, 30]","[10, 30]","[8, 30]","[12, 29]"

"[[7 2 1 8]
 [6 3 1 8]]","[5, 29]","[8, 29]","[5, 29]","[11, 28]"

"[[8 1 2 7]
 [7 2 3 6]]","[2, 28]","[6, 28]","[4, 28]","[8, 26]"

"[[7 2 2 7]
 [6 3 1 8]]","[2, 28]","[6, 28]","[2, 28]","[8, 26]"

"[[8 1 1 8]
 [7 2 2 7]]","[6, 30]","[10, 30]","[10, 30]","[14, 29]"

"[[8 1 2 7]
 [7 2 2 7]]","[4, 29]","[8, 29]","[6, 29]","[10, 28]"

"[[7 2 3 6]
 [8 1 1 8]]","[4, 29]","[8, 29]","[5, 29]","[10, 28]"

"[[8 1 2 7]
 [6 3 1 8]]","[4, 29]","[8, 29]","[8, 29]","[9, 28]"

"[[7 2 0 9]
 [5 4 2 7]]","[3, 28]","[6, 27]","[5, 28]","[9, 27]"

"[[8 1 4 5]
 [8 1 2 7]]","[3, 28]","[6, 27]","[6, 28]","[7, 27]"

"[[7 2 1 8]
 [7 2 2 7]]","[4, 29]","[8, 29]","[6, 29]","[10, 28]"

"[[9 0 2 7]
 [6 3 2 7]]","[5, 29]","[8, 29]","[7, 29]","[12, 28]"

"[[6 3 1 8]
 [8 1 1 8]]","[7, 30]","[10, 30]","[7, 30]","[11, 29]"

"[[8 1 2 7]
 [7 2 2 7]]","[4, 29]","[8, 29]","[6, 29]","[10, 27]"

"[[8 1 1 8]
 [7 2 3 6]]","[4, 29]","[8, 29]","[6, 29]","[10, 28]"

"[[8 1 2 7]
 [7 2 3 6]]","[2, 28]","[6, 28]","[2, 28]","[6, 27]"

"[[8 1 3 6]
 [8 1 2 7]]","[5, 29]","[8, 29]","[5, 29]","[9, 28]"

"[[8 1 2 7]
 [5 4 3 6]]","[-1, 26]","[2, 26]","[0, 25]","[3, 24]"

"[[7 2 3 6]
 [8 1 2 7]]","[2, 28]","[6, 28]","[4, 28]","[7, 26]"

"[[7 2 4 5]
 [8 1 4 5]]","[-3, 25]","[0, 23]","[-2, 23]","[0, 22]"

"[[7 2 2 7]
 [9 0 1 8]]","[9, 31]","[12, 31]","[12, 31]","[15, 31]"

"[[7 2 2 7]
 [7 2 1 8]]","[4, 29]","[8, 29]","[6, 29]","[11, 28]"

"[[7 2 2 7]
 [8 1 4 5]]","[0, 27]","[4, 26]","[2, 26]","[5, 25]"

"[[4 5 0 9]
 [7 2 1 8]]","[4, 28]","[7, 27]","[6, 28]","[8, 26]"

"[[8 1 2 7]
 [7 2 1 8]]","[6, 30]","[10, 30]","[9, 30]","[12, 29]"

"[[7 2 0 9]
 [5 4 0 9]]","[7, 30]","[12, 29]","[9, 30]","[13, 29]"

"[[8 1 2 7]
 [7 2 0 9]]","[9, 31]","[12, 31]","[12, 31]","[14, 31]"

"[[7 2 1 8]
 [5 4 2 7]]","[0, 27]","[4, 26]","[2, 27]","[5, 25]"

"[[7 2 4 5]
 [7 2 1 8]]","[1, 27]","[4, 27]","[3, 26]","[5, 25]"

"[[9 0 4 5]
 [8 1 3 6]]","[4, 28]","[7, 27]","[3, 28]","[8, 26]"

"[[9 0 2 7]
 [5 4 1 8]]","[5, 29]","[8, 29]","[6, 29]","[11, 28]"

"[[8 1 2 7]
 [7 2 4 5]]","[0, 27]","[4, 26]","[1, 26]","[6, 25]"

"[[8 1 2 7]
 [8 1 5 4]]","[2, 27]","[4, 26]","[0, 26]","[6, 25]"

"[[4 5 1 8]
 [9 0 1 8]]","[6, 29]","[8, 29]","[8, 29]","[9, 28]"

"[[8 1 2 7]
 [6 3 1 8]]","[4, 29]","[8, 29]","[6, 29]","[11, 27]"

"[[7 2 1 8]
 [6 3 2 7]]","[2, 28]","[6, 28]","[3, 28]","[5, 26]"

"[[6 3 1 8]
 [6 3 2 7]]","[0, 27]","[4, 26]","[2, 26]","[5, 24]"

"[[8 1 1 8]
 [5 4 1 8]]","[6, 29]","[8, 29]","[6, 29]","[10, 28]"

"[[8 1 2 7]
 [8 1 2 7]]","[7, 30]","[10, 30]","[8, 30]","[12, 29]"

"[[7 2 2 7]
 [6 3 1 8]]","[2, 28]","[6, 28]","[3, 28]","[9, 26]"

"[[8 1 3 6]
 [5 4 1 8]]","[1, 27]","[4, 27]","[2, 26]","[5, 25]"

"[[6 3 4 5]
 [9 0 2 7]]","[1, 27]","[4, 26]","[2, 26]","[4, 24]"

"[[7 2 3 6]
 [9 0 0 9]]","[10, 31]","[12, 31]","[12, 31]","[15, 30]"

"[[8 1 1 8]
 [8 1 1 8]]","[12, 32]","[14, 32]","[13, 32]","[18, 32]"

"[[8 1 0 9]
 [6 3 2 7]]","[7, 30]","[10, 30]","[10, 30]","[12, 29]"

"[[8 1 2 7]
 [8 1 3 6]]","[5, 29]","[8, 29]","[6, 29]","[10, 28]"

"[[8 1 3 6]
 [6 3 2 7]]","[0, 27]","[4, 27]","[2, 26]","[6, 25]"

"[[9 0 2 7]
 [8 1 4 5]]","[5, 29]","[9, 28]","[7, 29]","[12, 27]"

"[[6 3 1 8]
 [6 3 0 9]]","[5, 29]","[9, 28]","[6, 29]","[10, 28]"

"[[8 1 3 6]
 [8 1 3 6]]","[3, 28]","[6, 27]","[4, 28]","[8, 26]"

"[[9 0 1 8]
 [5 4 2 7]]","[5, 29]","[8, 29]","[8, 29]","[9, 28]"

"[[7 2 2 7]
 [7 2 2 7]]","[2, 28]","[6, 28]","[4, 28]","[7, 27]"

"[[6 3 0 9]
 [8 1 1 8]]","[9, 31]","[13, 31]","[12, 31]","[15, 31]"

"[[7 2 2 7]
 [7 2 1 8]]","[4, 29]","[8, 29]","[6, 29]","[11, 27]"

"[[8 1 0 9]
 [7 2 2 7]]","[9, 31]","[12, 31]","[12, 31]","[15, 30]"

"[[6 3 2 7]
 [6 3 0 9]]","[3, 28]","[6, 27]","[5, 28]","[7, 26]"

"[[8 1 1 8]
 [8 1 3 6]]","[7, 30]","[10, 30]","[9, 30]","[12, 29]"

"[[7 2 3 6]
 [7 2 0 9]]","[5, 29]","[8, 29]","[6, 29]","[10, 28]"

"[[9 0 3 6]
 [7 2 1 8]]","[7, 30]","[10, 30]","[10, 30]","[12, 29]"

"[[5 4 1 8]
 [8 1 1 8]]","[6, 29]","[8, 29]","[5, 29]","[10, 29]"

"[[7 2 1 8]
 [8 1 3 6]]","[4, 29]","[8, 29]","[5, 29]","[11, 28]"

"[[6 3 1 8]
 [5 4 1 8]]","[2, 27]","[4, 26]","[3, 27]","[6, 26]"

"[[8 2 1 9]
 [9 1 4 6]]","[6, 32]","[9, 32]","[7, 32]","[10, 30]"

"[[ 8  2  0 10]
 [ 9  1  3  7]]","[11, 34]","[14, 34]","[11, 34]","[15, 34]"

"[[6 3 3 6]
 [7 2 1 8]]","[0, 27]","[4, 27]","[2, 26]","[6, 25]"

"[[9 1 3 7]
 [9 1 3 7]]","[6, 32]","[9, 31]","[7, 32]","[10, 31]"

"[[ 7  3  0 10]
 [ 8  2  2  8]]","[9, 33]","[11, 33]","[10, 33]","[10, 32]"

"[[8 2 4 6]
 [7 3 3 7]]","[-2, 28]","[0, 27]","[-2, 27]","[2, 24]"

"[[ 8  2  3  7]
 [ 9  1  0 10]]","[11, 34]","[14, 34]","[14, 34]","[18, 33]"

"[[7 3 3 7]
 [7 3 1 9]]","[2, 30]","[5, 29]","[2, 29]","[7, 27]"

"[[6 4 1 9]
 [7 3 1 9]]","[4, 31]","[7, 30]","[5, 30]","[11, 29]"

"[[7 3 1 9]
 [7 3 2 8]]","[4, 31]","[7, 30]","[6, 31]","[9, 30]"

"[[7 3 4 6]
 [9 1 1 9]]","[4, 31]","[7, 31]","[7, 31]","[10, 28]"

"[[8 2 1 9]
 [8 2 2 8]]","[8, 33]","[12, 33]","[10, 33]","[14, 32]"

"[[9 1 3 7]
 [8 2 2 8]]","[6, 32]","[9, 32]","[7, 32]","[11, 30]"

"[[8 2 1 9]
 [7 3 1 9]]","[8, 33]","[11, 33]","[9, 33]","[14, 32]"

"[[7 3 1 9]
 [9 1 2 8]]","[8, 33]","[12, 33]","[10, 33]","[14, 32]"

"[[10  0  5  5]
 [ 9  1  5  5]]","[2, 27]","[5, 26]","[2, 27]","[7, 26]"

"[[8 2 1 9]
 [7 3 2 8]]","[6, 32]","[9, 32]","[6, 31]","[11, 30]"

"[[7 3 2 8]
 [8 2 1 9]]","[6, 32]","[9, 32]","[7, 32]","[11, 31]"

"[[9 1 2 8]
 [9 1 2 8]]","[10, 34]","[14, 34]","[12, 34]","[17, 33]"

"[[8 2 1 9]
 [9 1 1 9]]","[12, 35]","[16, 35]","[15, 35]","[20, 34]"

"[[9 1 4 6]
 [9 1 2 8]]","[6, 32]","[9, 31]","[8, 32]","[13, 30]"

"[[9 1 3 7]
 [8 2 2 8]]","[6, 32]","[9, 32]","[7, 31]","[10, 31]"

"[[ 8  2  0 10]
 [ 7  3  0 10]]","[13, 35]","[17, 35]","[13, 35]","[20, 35]"

"[[8 2 1 9]
 [8 2 1 9]]","[10, 34]","[14, 34]","[11, 34]","[16, 33]"

"[[ 7  3  2  8]
 [ 8  2  0 10]]","[9, 33]","[11, 33]","[11, 33]","[15, 33]"

"[[9 1 1 9]
 [8 2 3 7]]","[8, 33]","[12, 33]","[10, 33]","[13, 32]"

"[[7 3 2 8]
 [8 2 2 8]]","[4, 31]","[7, 31]","[3, 31]","[9, 29]"

"[[ 8  2  2  8]
 [ 6  4  0 10]]","[7, 32]","[9, 31]","[8, 31]","[11, 30]"

"[[ 8  2  2  8]
 [10  0  4  6]]","[7, 32]","[9, 31]","[7, 32]","[12, 30]"

"[[9 1 1 9]
 [9 1 4 6]]","[8, 33]","[11, 33]","[11, 33]","[14, 32]"

"[[9 1 3 7]
 [9 1 1 9]]","[10, 34]","[14, 34]","[13, 34]","[16, 33]"

"[[8 2 2 8]
 [8 2 1 9]]","[8, 33]","[12, 33]","[10, 33]","[13, 32]"

"[[10  0  2  8]
 [ 8  2  4  6]]","[7, 32]","[9, 31]","[8, 32]","[13, 30]"

"[[10  0  2  8]
 [ 8  2  3  7]]","[9, 33]","[11, 33]","[9, 33]","[15, 32]"

"[[9 1 2 8]
 [8 2 3 7]]","[6, 32]","[9, 32]","[6, 32]","[12, 30]"

"[[ 7  3  0 10]
 [ 8  2  2  8]]","[9, 33]","[11, 33]","[9, 33]","[14, 32]"

"[[10  0  1  9]
 [ 9  1  4  6]]","[11, 34]","[14, 34]","[13, 34]","[16, 33]"

"[[ 7  3  4  6]
 [ 8  2  0 10]]","[5, 31]","[7, 31]","[7, 31]","[9, 29]"

"[[ 7  3  1  9]
 [ 9  1  0 10]]","[13, 35]","[17, 35]","[16, 35]","[19, 34]"

"[[ 7  3  0 10]
 [ 7  3  4  6]]","[3, 30]","[5, 29]","[3, 29]","[7, 28]"

"[[9 1 1 9]
 [7 3 1 9]]","[10, 34]","[14, 34]","[12, 34]","[16, 33]"

"[[ 7  3  1  9]
 [10  0  1  9]]","[13, 35]","[16, 35]","[15, 35]","[19, 35]"

"[[8 2 1 9]
 [7 3 1 9]]","[8, 33]","[11, 33]","[9, 33]","[15, 32]"

"[[9 1 2 8]
 [8 2 4 6]]","[4, 31]","[7, 30]","[7, 31]","[10, 29]"

"[[7 3 1 9]
 [9 1 4 6]]","[4, 31]","[7, 31]","[6, 31]","[10, 29]"

"[[ 7  3  0 10]
 [ 7  3  2  8]]","[7, 32]","[9, 31]","[7, 32]","[11, 30]"

"[[8 2 3 7]
 [8 2 2 8]]","[4, 31]","[7, 31]","[3, 31]","[11, 29]"

"[[8 2 1 9]
 [8 2 2 8]]","[8, 33]","[12, 33]","[13, 33]","[13, 32]"

"[[9 1 2 8]
 [8 2 1 9]]","[10, 34]","[14, 34]","[11, 34]","[17, 33]"

"[[ 8  2  0 10]
 [ 6  4  2  8]]","[7, 32]","[9, 31]","[8, 32]","[10, 31]"

"[[8 2 2 8]
 [8 2 2 8]]","[6, 32]","[10, 32]","[8, 32]","[11, 30]"

"[[8 2 1 9]
 [8 2 3 7]]","[6, 32]","[10, 32]","[6, 32]","[11, 30]"

"[[ 9  1  2  8]
 [10  0  4  6]]","[9, 33]","[12, 32]","[11, 33]","[14, 32]"

"[[8 2 2 8]
 [7 3 3 7]]","[2, 30]","[4, 30]","[2, 29]","[7, 28]"

"[[8 2 2 8]
 [8 2 1 9]]","[8, 33]","[12, 33]","[9, 33]","[15, 32]"

"[[10  0  1  9]
 [ 8  2  3  7]]","[11, 34]","[14, 34]","[14, 34]","[16, 34]"

"[[8 2 2 8]
 [7 3 1 9]]","[6, 32]","[9, 32]","[7, 32]","[11, 31]"

"[[ 9  1  0 10]
 [ 9  1  3  7]]","[13, 35]","[16, 35]","[15, 35]","[19, 35]"

"[[8 2 1 9]
 [7 3 1 9]]","[8, 33]","[11, 33]","[11, 33]","[14, 32]"

"[[9 1 1 9]
 [9 1 2 8]]","[12, 35]","[16, 35]","[16, 35]","[20, 35]"

"[[ 9  1  4  6]
 [ 8  2  0 10]]","[9, 33]","[12, 33]","[10, 33]","[14, 32]"

"[[7 3 2 8]
 [7 3 3 7]]","[0, 29]","[2, 28]","[0, 28]","[5, 26]"

"[[ 9  1  2  8]
 [ 7  3  0 10]]","[11, 34]","[14, 34]","[11, 34]","[17, 33]"

"[[8 2 2 8]
 [9 1 1 9]]","[10, 34]","[14, 34]","[12, 34]","[17, 33]"

"[[6 4 2 8]
 [8 2 1 9]]","[4, 31]","[7, 30]","[7, 30]","[9, 29]"

"[[ 8  2  2  8]
 [ 9  1  0 10]]","[13, 35]","[16, 35]","[15, 35]","[19, 35]"

"[[7 3 1 9]
 [9 1 3 7]]","[6, 32]","[10, 32]","[9, 32]","[12, 30]"

"[[6 4 1 9]
 [9 1 2 8]]","[6, 32]","[9, 32]","[9, 31]","[13, 30]"

"[[9 1 1 9]
 [7 3 3 7]]","[6, 32]","[10, 32]","[10, 32]","[12, 30]"

"[[8 2 2 8]
 [8 2 1 9]]","[8, 33]","[12, 33]","[11, 33]","[14, 32]"

"[[8 3 2 9]
 [9 2 2 9]]","[7, 35]","[10, 35]","[9, 34]","[13, 33]"

"[[8 2 4 6]
 [8 2 2 8]]","[2, 30]","[5, 29]","[3, 29]","[7, 27]"

"[[ 9  2  2  9]
 [ 7  4  0 11]]","[10, 36]","[13, 35]","[11, 36]","[16, 35]"

"[[10  1  3  8]
 [ 7  4  2  9]]","[5, 34]","[8, 34]","[6, 33]","[10, 31]"

"[[ 9  2  4  7]
 [10  1  5  6]]","[2, 31]","[5, 30]","[0, 31]","[6, 29]"

"[[ 8  3  1 10]
 [ 9  2  2  9]]","[9, 36]","[13, 36]","[11, 36]","[16, 35]"

"[[8 3 3 8]
 [9 2 3 8]]","[2, 33]","[6, 32]","[2, 32]","[8, 30]"

"[[ 7  4  1 10]
 [ 7  4  0 11]]","[9, 35]","[12, 33]","[10, 33]","[13, 33]"

"[[ 9  2  2  9]
 [ 8  3  1 10]]","[9, 36]","[13, 36]","[10, 36]","[15, 35]"

"[[10  1  4  7]
 [10  1  4  7]]","[6, 34]","[9, 32]","[5, 33]","[10, 31]"

"[[ 8  3  2  9]
 [ 7  4  1 10]]","[5, 34]","[9, 33]","[5, 33]","[10, 31]"

"[[9 2 3 8]
 [8 3 3 8]]","[2, 33]","[6, 32]","[5, 32]","[8, 30]"

"[[ 8  3  1 10]
 [11  0  5  6]]","[8, 35]","[11, 34]","[9, 34]","[14, 33]"

"[[9 2 2 9]
 [7 4 3 8]]","[3, 33]","[6, 32]","[4, 31]","[8, 30]"

"[[10  1  6  5]
 [10  1  2  9]]","[6, 33]","[9, 32]","[9, 33]","[12, 32]"

"[[ 8  3  2  9]
 [10  1  3  8]]","[7, 35]","[10, 35]","[7, 35]","[13, 33]"

"[[ 9  2  1 10]
 [ 9  2  4  7]]","[8, 35]","[10, 35]","[9, 35]","[12, 33]"

"[[ 7  4  3  8]
 [11  0  1 10]]","[10, 36]","[12, 36]","[12, 36]","[14, 35]"

"[[10  1  2  9]
 [ 8  3  0 11]]","[14, 38]","[17, 38]","[17, 38]","[20, 38]"

"[[ 9  2  2  9]
 [10  1  4  7]]","[8, 35]","[11, 34]","[9, 34]","[14, 33]"

"[[10  1  4  7]
 [ 9  2  1 10]]","[10, 36]","[13, 36]","[12, 36]","[17, 34]"

"[[ 7  4  1 10]
 [ 9  2  3  8]]","[6, 34]","[8, 33]","[7, 33]","[11, 31]"

"[[ 6  5  0 11]
 [10  1  4  7]]","[6, 34]","[8, 33]","[6, 33]","[11, 32]"

"[[9 2 2 9]
 [9 2 3 8]]","[7, 35]","[10, 35]","[8, 35]","[12, 33]"

"[[ 9  2  3  8]
 [ 7  4  1 10]]","[6, 34]","[8, 33]","[7, 33]","[11, 32]"

"[[ 9  2  2  9]
 [10  1  1 10]]","[14, 38]","[18, 38]","[17, 38]","[20, 37]"

"[[ 7  4  2  9]
 [ 9  2  1 10]]","[8, 35]","[11, 34]","[10, 34]","[14, 33]"

"[[ 8  3  2  9]
 [10  1  2  9]]","[10, 36]","[12, 36]","[12, 36]","[17, 35]"

"[[ 7  4  0 11]
 [ 9  2  2  9]]","[10, 36]","[13, 35]","[11, 36]","[15, 35]"

"[[10  1  4  7]
 [ 8  3  0 11]]","[10, 36]","[12, 36]","[13, 35]","[15, 34]"

"[[ 8  3  1 10]
 [ 9  2  2  9]]","[9, 36]","[13, 36]","[11, 36]","[15, 34]"

"[[5 6 2 9]
 [8 3 2 9]]","[0, 30]","[2, 29]","[1, 29]","[6, 26]"

"[[10  1  3  8]
 [11  0  5  6]]","[9, 35]","[12, 33]","[9, 34]","[13, 33]"

"[[10  1  2  9]
 [ 9  2  2  9]]","[12, 37]","[15, 37]","[15, 37]","[19, 35]"

"[[8 3 3 8]
 [9 2 5 6]]","[-1, 31]","[2, 29]","[-1, 29]","[5, 27]"

"[[10  1  2  9]
 [10  1  3  8]]","[11, 37]","[15, 37]","[14, 37]","[18, 36]"

"[[10  1  2  9]
 [ 9  2  1 10]]","[14, 38]","[18, 38]","[18, 38]","[20, 37]"

"[[ 7  4  1 10]
 [ 8  3  1 10]]","[7, 35]","[11, 34]","[9, 34]","[13, 33]"

"[[ 9  2  1 10]
 [ 8  3  2  9]]","[9, 36]","[13, 36]","[12, 36]","[17, 34]"

"[[ 9  2  3  8]
 [ 9  2  1 10]]","[10, 36]","[12, 36]","[10, 36]","[15, 35]"

"[[10  1  4  7]
 [11  0  3  8]]","[10, 36]","[14, 35]","[13, 36]","[16, 35]"

"[[ 7  4  2  9]
 [11  0  4  7]]","[6, 34]","[8, 33]","[9, 33]","[11, 31]"

"[[9 2 3 8]
 [7 4 2 9]]","[3, 33]","[6, 32]","[6, 31]","[7, 30]"

"[[ 9  2  2  9]
 [ 8  3  1 10]]","[9, 36]","[13, 36]","[12, 36]","[16, 34]"

"[[8 3 3 8]
 [7 4 2 9]]","[0, 32]","[4, 31]","[2, 30]","[6, 29]"

"[[11  0  4  7]
 [ 9  2  3  8]]","[7, 35]","[11, 34]","[8, 34]","[14, 33]"

"[[ 7  4  3  8]
 [ 8  3  1 10]]","[3, 33]","[6, 32]","[5, 31]","[9, 30]"

"[[ 9  2  1 10]
 [ 9  2  3  8]]","[10, 36]","[12, 36]","[11, 36]","[16, 34]"

"[[10  1  2  9]
 [ 8  3  2  9]]","[10, 36]","[12, 36]","[11, 36]","[15, 35]"

"[[10  1  3  8]
 [ 8  3  1 10]]","[10, 36]","[12, 36]","[13, 36]","[16, 34]"

"[[10  1  1 10]
 [ 7  4  2  9]]","[10, 36]","[13, 36]","[12, 36]","[16, 34]"

"[[10  1  2  9]
 [ 8  3  2  9]]","[10, 36]","[12, 36]","[10, 36]","[16, 34]"

"[[ 9  2  1 10]
 [ 9  2  2  9]]","[12, 37]","[15, 37]","[13, 37]","[17, 36]"

"[[ 8  3  2  9]
 [ 8  3  1 10]]","[7, 35]","[11, 34]","[9, 35]","[13, 33]"

"[[11  0  2  9]
 [ 8  3  3  8]]","[9, 36]","[13, 36]","[12, 36]","[15, 34]"

"[[10  1  6  5]
 [10  1  3  8]]","[4, 32]","[7, 31]","[5, 31]","[8, 30]"

"[[10  1  3  8]
 [10  1  3  8]]","[9, 36]","[13, 35]","[13, 36]","[14, 35]"

"[[10  1  2  9]
 [10  1  6  5]]","[6, 33]","[9, 32]","[6, 33]","[10, 31]"

"[[ 8  3  2  9]
 [11  0  3  8]]","[9, 36]","[13, 36]","[12, 36]","[17, 34]"

"[[ 6  5  0 11]
 [11  0  2  9]]","[13, 37]","[15, 37]","[16, 37]","[19, 35]"

"[[ 8  3  1 10]
 [ 8  3  1 10]]","[9, 36]","[13, 35]","[11, 35]","[15, 34]"

"[[ 9  2  1 10]
 [ 8  3  2  9]]","[9, 36]","[13, 36]","[11, 36]","[15, 34]"

"[[ 7  4  3  8]
 [10  1  0 11]]","[10, 36]","[13, 36]","[13, 36]","[16, 34]"

"[[ 8  3  1 10]
 [10  1  2  9]]","[12, 37]","[15, 37]","[15, 37]","[17, 36]"

"[[11  0  2  9]
 [ 9  2  2  9]]","[14, 38]","[17, 38]","[16, 38]","[20, 37]"

"[[9 2 3 8]
 [9 2 2 9]]","[7, 35]","[10, 35]","[10, 35]","[12, 33]"

"[[ 9  2  1 10]
 [10  1  5  6]]","[8, 35]","[11, 34]","[10, 34]","[12, 33]"

"[[11  0  4  7]
 [ 8  3  3  8]]","[5, 34]","[9, 33]","[7, 33]","[11, 32]"

"[[10  1  4  7]
 [10  1  1 10]]","[12, 37]","[15, 37]","[13, 37]","[18, 36]"

"[[11  1  2 10]
 [ 7  5  4  8]]","[5, 36]","[8, 34]","[7, 34]","[11, 32]"

"[[10  1  4  7]
 [10  1  3  8]]","[7, 35]","[11, 34]","[9, 35]","[14, 33]"

"[[10  1  2  9]
 [ 7  4  1 10]]","[10, 36]","[13, 36]","[11, 36]","[15, 34]"

"[[ 8  4  5  7]
 [11  1  1 11]]","[7, 37]","[10, 36]","[9, 36]","[14, 34]"

"[[10  2  3  9]
 [11  1  3  9]]","[11, 39]","[14, 38]","[13, 39]","[16, 37]"

"[[10  2  2 10]
 [10  2  2 10]]","[12, 40]","[16, 40]","[14, 40]","[21, 38]"

"[[ 9  3  2 10]
 [10  2  2 10]]","[10, 39]","[14, 39]","[12, 39]","[17, 37]"

"[[11  1  6  6]
 [ 9  3  2 10]]","[4, 35]","[8, 34]","[5, 34]","[10, 32]"

"[[ 8  4  3  9]
 [10  2  1 11]]","[8, 38]","[12, 37]","[12, 37]","[15, 36]"

"[[ 8  4  1 11]
 [ 9  3  4  8]]","[4, 36]","[8, 35]","[4, 34]","[11, 32]"

"[[ 9  3  1 11]
 [ 7  5  0 12]]","[12, 39]","[16, 37]","[14, 38]","[15, 37]"

"[[10  2  3  9]
 [ 9  3  3  9]]","[6, 37]","[10, 36]","[7, 36]","[13, 34]"

"[[10  2  0 12]
 [ 9  3  6  6]]","[7, 37]","[10, 36]","[11, 35]","[10, 34]"

"[[ 8  4  0 12]
 [ 7  5  2 10]]","[7, 36]","[11, 35]","[9, 35]","[12, 34]"

"[[ 9  3  3  9]
 [11  1  4  8]]","[6, 37]","[10, 36]","[8, 36]","[14, 34]"

"[[11  1  3  9]
 [10  2  3  9]]","[11, 39]","[14, 38]","[11, 39]","[16, 37]"

"[[12  0  3  9]
 [ 9  3  2 10]]","[13, 40]","[16, 40]","[16, 40]","[21, 39]"

"[[ 9  3  1 11]
 [ 9  3  5  7]]","[5, 36]","[8, 34]","[6, 34]","[9, 33]"

"[[12  0  4  8]
 [10  2  3  9]]","[11, 39]","[15, 38]","[14, 38]","[16, 36]"

"[[10  2  2 10]
 [10  2  4  8]]","[8, 38]","[12, 37]","[10, 38]","[16, 36]"

"[[11  1  4  8]
 [12  0  3  9]]","[14, 40]","[18, 39]","[15, 40]","[18, 38]"

"[[ 9  3  3  9]
 [10  2  0 12]]","[13, 40]","[16, 40]","[17, 40]","[18, 38]"

"[[10  2  2 10]
 [11  1  5  7]]","[9, 38]","[12, 37]","[11, 37]","[15, 36]"

"[[11  1  5  7]
 [11  1  2 10]]","[11, 39]","[15, 38]","[11, 38]","[18, 37]"

"[[10  2  2 10]
 [10  2  3  9]]","[10, 39]","[14, 39]","[11, 39]","[16, 37]"

"[[ 7  5  2 10]
 [11  1  3  9]]","[7, 37]","[10, 36]","[7, 36]","[13, 34]"

"[[10  2  3  9]
 [10  2  3  9]]","[8, 38]","[12, 37]","[10, 37]","[15, 36]"

"[[10  2  4  8]
 [ 9  3  3  9]]","[4, 36]","[8, 35]","[7, 34]","[10, 32]"

"[[11  1  1 11]
 [10  2  4  8]]","[13, 40]","[16, 40]","[15, 39]","[19, 38]"

"[[11  1  3  9]
 [ 9  3  3  9]]","[8, 38]","[12, 37]","[9, 37]","[13, 35]"

"[[ 9  3  3  9]
 [ 9  3  0 12]]","[11, 39]","[14, 38]","[13, 38]","[17, 37]"

"[[ 9  3  3  9]
 [11  1  2 10]]","[10, 39]","[14, 39]","[12, 38]","[17, 37]"

"[[ 9  3  1 11]
 [ 8  4  2 10]]","[9, 38]","[12, 37]","[10, 37]","[15, 36]"

"[[ 8  4  2 10]
 [10  2  2 10]]","[8, 38]","[12, 37]","[11, 37]","[15, 35]"

"[[ 7  5  2 10]
 [ 9  3  1 11]]","[7, 37]","[10, 35]","[7, 35]","[11, 34]"

"[[11  1  4  8]
 [11  1  2 10]]","[13, 40]","[17, 39]","[16, 40]","[16, 38]"

"[[10  2  1 11]
 [10  2  5  7]]","[9, 38]","[12, 37]","[10, 37]","[12, 35]"

"[[11  1  2 10]
 [ 9  3  2 10]]","[12, 40]","[16, 40]","[15, 40]","[17, 38]"

"[[11  1  2 10]
 [ 7  5  2 10]]","[9, 38]","[12, 37]","[9, 37]","[17, 36]"

"[[10  2  0 12]
 [ 8  4  2 10]]","[13, 40]","[17, 39]","[16, 39]","[19, 38]"

"[[ 9  3  2 10]
 [ 9  3  1 11]]","[11, 39]","[14, 38]","[13, 38]","[17, 37]"

"[[ 8  4  1 11]
 [ 9  3  3  9]]","[6, 37]","[10, 36]","[9, 36]","[14, 34]"

"[[ 9  3  4  8]
 [ 8  4  2 10]]","[2, 35]","[6, 33]","[2, 33]","[7, 31]"

"[[10  2  2 10]
 [10  2  3  9]]","[10, 39]","[14, 39]","[14, 38]","[16, 38]"

"[[ 8  4  1 11]
 [ 9  3  3  9]]","[6, 37]","[10, 36]","[8, 35]","[14, 34]"

"[[12  0  2 10]
 [ 8  4  5  7]]","[7, 37]","[10, 36]","[10, 37]","[11, 34]"

"[[10  2  3  9]
 [10  2  3  9]]","[8, 38]","[12, 37]","[9, 36]","[15, 35]"

"[[ 9  3  1 11]
 [ 9  3  4  8]]","[6, 37]","[10, 36]","[8, 36]","[10, 34]"

"[[11  1  3  9]
 [ 8  4  3  9]]","[6, 37]","[10, 36]","[8, 36]","[13, 34]"

"[[ 9  3  3  9]
 [10  2  1 11]]","[10, 39]","[14, 39]","[12, 39]","[18, 37]"

"[[ 7  5  1 11]
 [10  2  3  9]]","[6, 37]","[10, 36]","[6, 35]","[14, 34]"

"[[11  1  3  9]
 [ 9  3  3  9]]","[8, 38]","[12, 37]","[8, 37]","[15, 36]"

