"[[2 4 2 4]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[-1, 18]","[3, 17]",0.00301,0.27446,0.00653,0.01054
"[[3 3 2 4]
 [6 0 0 6]]","[0, 19]","[2, 19]","[4, 19]","[5, 19]",0.00452,0.21986,0.00601,0.01257
"[[5 1 2 4]
 [6 0 0 6]]","[4, 21]","[6, 21]","[7, 21]","[9, 21]",0.00451,0.1647,0.00654,0.01378
"[[4 2 4 2]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[-1, 18]","[2, 18]",0.00556,0.25679,0.00702,0.00952
"[[4 2 3 3]
 [6 0 0 6]]","[0, 19]","[2, 19]","[2, 19]","[5, 19]",0.00578,0.2384,0.00601,0.01155
"[[2 4 1 5]
 [6 0 0 6]]","[0, 19]","[2, 19]","[3, 19]","[5, 18]",0.00454,0.23801,0.00753,0.01205
"[[2 4 2 4]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[1, 18]","[4, 17]",0.00601,0.29195,0.00603,0.01405
"[[2 4 1 5]
 [6 0 0 6]]","[0, 19]","[2, 19]","[3, 19]","[6, 18]",0.00601,0.22516,0.00605,0.0106
"[[3 3 1 5]
 [6 0 0 6]]","[2, 20]","[4, 20]","[3, 20]","[7, 20]",0.0035,0.20839,0.00903,0.01658
"[[3 3 3 3]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[1, 18]","[0, 18]",0.00589,0.27739,0.00702,0.00852
"[[2 4 2 4]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[1, 18]","[3, 17]",0.00353,0.25238,0.00652,0.01006
"[[5 1 3 3]
 [6 0 0 6]]","[2, 20]","[4, 20]","[5, 20]","[6, 20]",0.00443,0.19646,0.00752,0.00957
"[[1 5 2 4]
 [6 0 0 6]]","[-3, 17]","[-2, 17]","[0, 17]","[1, 16]",0.00451,0.25582,0.00753,0.00757
"[[3 3 2 4]
 [6 0 0 6]]","[0, 19]","[2, 19]","[2, 19]","[5, 19]",0.00301,0.22695,0.00753,0.01153
"[[4 2 4 2]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[2, 18]","[3, 17]",0.00301,0.2803,0.00954,0.01254
"[[2 4 2 4]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[0, 18]","[2, 17]",0.00637,0.2737,0.00704,0.01053
