"[[10  5  8  7]
 [15  0  0 15]]","[16, 46]","[16, 46]","[19, 45]","[17, 43]"
"[[13  2 10  5]
 [15  0  0 15]]","[18, 46]","[20, 45]","[19, 47]","[24, 44]"
"[[10  5  6  9]
 [15  0  0 15]]","[20, 49]","[20, 49]","[20, 49]","[24, 46]"
"[[ 8  7  6  9]
 [15  0  0 15]]","[16, 47]","[16, 46]","[20, 45]","[18, 43]"
"[[ 5 10  4 11]
 [15  0  0 15]]","[14, 44]","[15, 43]","[18, 43]","[16, 42]"
"[[11  4  7  8]
 [15  0  0 15]]","[20, 49]","[21, 48]","[21, 47]","[22, 46]"
"[[ 8  7  7  8]
 [15  0  0 15]]","[14, 46]","[14, 44]","[17, 43]","[15, 42]"
"[[ 6  9  4 11]
 [15  0  0 15]]","[16, 46]","[17, 45]","[19, 44]","[20, 43]"
"[[10  5  6  9]
 [15  0  0 15]]","[20, 49]","[20, 49]","[22, 48]","[23, 46]"
"[[ 7  8  5 10]
 [15  0  0 15]]","[16, 46]","[16, 46]","[20, 45]","[20, 43]"
"[[10  5  6  9]
 [15  0  0 15]]","[20, 49]","[20, 49]","[22, 47]","[22, 46]"
"[[ 9  6  3 12]
 [15  0  0 15]]","[24, 51]","[25, 51]","[27, 51]","[29, 49]"
"[[10  5  6  9]
 [15  0  0 15]]","[20, 49]","[20, 49]","[21, 48]","[22, 46]"
"[[10  5  4 11]
 [15  0  0 15]]","[24, 51]","[25, 51]","[24, 51]","[29, 49]"
"[[11  4  5 10]
 [15  0  0 15]]","[24, 51]","[25, 51]","[25, 51]","[30, 49]"
"[[11  4  4 11]
 [15  0  0 15]]","[26, 52]","[28, 52]","[27, 52]","[31, 50]"
"[[10  5  8  7]
 [15  0  0 15]]","[16, 46]","[16, 46]","[20, 44]","[17, 44]"
"[[ 5 10  3 12]
 [15  0  0 15]]","[16, 45]","[17, 44]","[20, 44]","[20, 43]"
"[[ 8  7  6  9]
 [15  0  0 15]]","[16, 47]","[16, 46]","[19, 44]","[16, 44]"
"[[ 6  9  7  8]
 [15  0  0 15]]","[10, 43]","[10, 41]","[13, 42]","[13, 38]"
"[[ 9  6  8  7]
 [15  0  0 15]]","[14, 45]","[14, 45]","[16, 44]","[19, 41]"
"[[12  3  7  8]
 [15  0  0 15]]","[22, 50]","[23, 49]","[24, 49]","[25, 48]"
"[[11  4  6  9]
 [15  0  0 15]]","[22, 50]","[23, 50]","[25, 49]","[27, 47]"
"[[11  4  5 10]
 [15  0  0 15]]","[24, 51]","[25, 51]","[25, 50]","[28, 49]"
"[[11  4  8  7]
 [15  0  0 15]]","[18, 47]","[19, 47]","[20, 46]","[20, 45]"
"[[ 7  8  7  8]
 [15  0  0 15]]","[12, 44]","[12, 43]","[17, 42]","[14, 40]"
"[[10  5  9  6]
 [15  0  0 15]]","[14, 45]","[14, 44]","[17, 43]","[15, 42]"
"[[12  3  8  7]
 [15  0  0 15]]","[20, 48]","[21, 48]","[21, 47]","[24, 46]"
"[[ 9  6  6  9]
 [15  0  0 15]]","[18, 48]","[18, 48]","[20, 47]","[21, 45]"
"[[ 6  9  8  7]
 [15  0  0 15]]","[8, 41]","[8, 40]","[13, 40]","[10, 37]"
"[[ 9  6  6  9]
 [15  0  0 15]]","[18, 48]","[18, 48]","[21, 46]","[22, 44]"
"[[ 9  6  7  8]
 [15  0  0 15]]","[16, 47]","[16, 46]","[18, 45]","[21, 43]"
"[[ 6  9  5 10]
 [15  0  0 15]]","[14, 45]","[14, 44]","[17, 43]","[14, 41]"
"[[10  5  7  8]
 [15  0  0 15]]","[18, 48]","[18, 47]","[20, 46]","[22, 45]"
"[[ 6  9  4 11]
 [15  0  0 15]]","[16, 46]","[17, 45]","[16, 45]","[17, 43]"
"[[11  4 11  4]
 [15  0  0 15]]","[13, 42]","[13, 42]","[17, 42]","[16, 40]"
"[[13  2 11  4]
 [15  0  0 15]]","[17, 44]","[18, 44]","[21, 44]","[21, 43]"
"[[10  5  8  7]
 [15  0  0 15]]","[16, 46]","[16, 46]","[19, 44]","[19, 43]"
"[[ 8  7  8  7]
 [15  0  0 15]]","[12, 44]","[12, 43]","[16, 43]","[13, 40]"
"[[ 7  8  4 11]
 [15  0  0 15]]","[18, 47]","[19, 47]","[21, 46]","[22, 45]"
"[[ 6  9  5 10]
 [15  0  0 15]]","[14, 45]","[14, 44]","[17, 44]","[18, 41]"
"[[ 7  8  3 12]
 [15  0  0 15]]","[20, 48]","[21, 48]","[22, 48]","[23, 46]"
"[[ 8  7  6  9]
 [15  0  0 15]]","[16, 47]","[16, 46]","[19, 45]","[21, 43]"
"[[10  5  9  6]
 [15  0  0 15]]","[14, 45]","[14, 44]","[17, 44]","[17, 41]"
"[[ 7  8  5 10]
 [15  0  0 15]]","[16, 46]","[16, 46]","[19, 44]","[20, 43]"
"[[ 8  7  3 12]
 [15  0  0 15]]","[22, 50]","[23, 49]","[22, 49]","[26, 47]"
"[[ 8  7  6  9]
 [15  0  0 15]]","[16, 47]","[16, 46]","[16, 47]","[19, 44]"
"[[ 7  8  4 11]
 [15  0  0 15]]","[18, 47]","[19, 47]","[21, 46]","[22, 45]"
"[[ 9  6  9  6]
 [15  0  0 15]]","[12, 44]","[12, 43]","[15, 44]","[13, 40]"
"[[10  5  8  7]
 [15  0  0 15]]","[16, 46]","[16, 46]","[20, 44]","[17, 44]"
"[[ 5 10  6  9]
 [15  0  0 15]]","[10, 42]","[10, 41]","[15, 41]","[12, 39]"
"[[ 6  9  5 10]
 [15  0  0 15]]","[14, 45]","[14, 44]","[17, 44]","[15, 41]"
"[[ 8  7  3 12]
 [15  0  0 15]]","[22, 50]","[23, 49]","[25, 49]","[23, 48]"
"[[ 6  9  5 10]
 [15  0  0 15]]","[14, 45]","[14, 44]","[16, 44]","[15, 42]"
"[[ 9  6  6  9]
 [15  0  0 15]]","[18, 48]","[18, 48]","[23, 47]","[20, 45]"
"[[ 8  7  8  7]
 [15  0  0 15]]","[12, 44]","[12, 43]","[15, 41]","[12, 40]"
"[[ 7  8  4 11]
 [15  0  0 15]]","[18, 47]","[19, 47]","[22, 46]","[19, 45]"
"[[10  5  7  8]
 [15  0  0 15]]","[18, 48]","[18, 47]","[20, 47]","[23, 44]"
"[[ 9  6  7  8]
 [15  0  0 15]]","[16, 47]","[16, 46]","[19, 45]","[21, 43]"
"[[ 4 11  2 13]
 [15  0  0 15]]","[17, 44]","[18, 44]","[20, 45]","[18, 43]"
"[[ 4 11  3 12]
 [15  0  0 15]]","[15, 43]","[15, 43]","[18, 44]","[16, 41]"
"[[11  4  7  8]
 [15  0  0 15]]","[20, 49]","[21, 48]","[24, 48]","[24, 46]"
"[[ 9  6  9  6]
 [15  0  0 15]]","[12, 44]","[12, 43]","[16, 42]","[15, 39]"
"[[ 7  8  1 14]
 [15  0  0 15]]","[24, 50]","[26, 50]","[23, 51]","[29, 49]"
"[[ 7  8  3 12]
 [15  0  0 15]]","[20, 48]","[21, 48]","[22, 48]","[24, 46]"
"[[ 9  6  6  9]
 [15  0  0 15]]","[18, 48]","[18, 48]","[21, 47]","[19, 45]"
"[[ 5 10  5 10]
 [15  0  0 15]]","[12, 43]","[12, 42]","[16, 43]","[14, 40]"
"[[ 8  7  6  9]
 [15  0  0 15]]","[16, 47]","[16, 46]","[19, 46]","[21, 44]"
"[[ 8  7  6  9]
 [15  0  0 15]]","[16, 47]","[16, 46]","[18, 44]","[18, 43]"
"[[ 8  7  4 11]
 [15  0  0 15]]","[20, 49]","[21, 48]","[22, 48]","[24, 46]"
"[[ 9  6  9  6]
 [15  0  0 15]]","[12, 44]","[12, 43]","[14, 44]","[15, 39]"
"[[ 9  6  7  8]
 [15  0  0 15]]","[16, 47]","[16, 46]","[19, 45]","[20, 43]"
"[[10  5  9  6]
 [15  0  0 15]]","[14, 45]","[14, 44]","[17, 44]","[16, 41]"
"[[ 8  8  8  8]
 [16  0  0 16]]","[14, 46]","[14, 46]","[18, 45]","[15, 42]"
"[[11  5  6 10]
 [16  0  0 16]]","[22, 53]","[24, 53]","[26, 51]","[27, 50]"
"[[ 8  8  6 10]
 [16  0  0 16]]","[17, 49]","[18, 49]","[21, 46]","[18, 46]"
"[[11  5  6 10]
 [16  0  0 16]]","[22, 53]","[24, 53]","[25, 52]","[28, 50]"
"[[13  3  9  7]
 [16  0  0 16]]","[22, 51]","[23, 50]","[22, 50]","[26, 49]"
"[[10  6 10  6]
 [16  0  0 16]]","[13, 46]","[14, 45]","[18, 45]","[16, 43]"
"[[ 8  8  4 12]
 [16  0  0 16]]","[21, 51]","[23, 51]","[25, 50]","[25, 48]"
"[[ 6 10  5 11]
 [16  0  0 16]]","[15, 47]","[16, 46]","[20, 45]","[18, 44]"
"[[11  5  7  9]
 [16  0  0 16]]","[21, 52]","[22, 51]","[24, 50]","[24, 49]"
"[[11  5  5 11]
 [16  0  0 16]]","[24, 54]","[26, 54]","[28, 53]","[32, 51]"
"[[ 8  8  7  9]
 [16  0  0 16]]","[16, 48]","[16, 47]","[19, 45]","[17, 44]"
"[[ 8  8  4 12]
 [16  0  0 16]]","[21, 51]","[23, 51]","[23, 52]","[26, 48]"
"[[10  6  7  9]
 [16  0  0 16]]","[19, 51]","[20, 50]","[19, 51]","[22, 47]"
"[[ 9  7  6 10]
 [16  0  0 16]]","[19, 51]","[20, 50]","[21, 49]","[23, 47]"
"[[ 9  7  7  9]
 [16  0  0 16]]","[18, 50]","[18, 48]","[20, 49]","[21, 46]"
"[[ 6 10  3 13]
 [16  0  0 16]]","[20, 49]","[21, 48]","[24, 48]","[23, 46]"
"[[12  4  9  7]
 [16  0  0 16]]","[19, 50]","[21, 49]","[21, 49]","[22, 46]"
"[[ 9  7  6 10]
 [16  0  0 16]]","[19, 51]","[20, 50]","[23, 48]","[23, 48]"
"[[10  6  7  9]
 [16  0  0 16]]","[19, 51]","[20, 50]","[23, 49]","[23, 47]"
"[[10  6  5 11]
 [16  0  0 16]]","[22, 53]","[24, 53]","[26, 52]","[27, 51]"
"[[ 7  9  8  8]
 [16  0  0 16]]","[12, 45]","[12, 44]","[17, 42]","[12, 41]"
"[[ 8  8  4 12]
 [16  0  0 16]]","[21, 51]","[23, 51]","[23, 52]","[28, 47]"
"[[ 7  9  8  8]
 [16  0  0 16]]","[12, 45]","[12, 44]","[15, 44]","[12, 42]"
"[[11  5  7  9]
 [16  0  0 16]]","[21, 52]","[22, 51]","[24, 50]","[27, 49]"
"[[11  5  8  8]
 [16  0  0 16]]","[19, 50]","[20, 50]","[22, 48]","[24, 47]"
"[[ 8  8  4 12]
 [16  0  0 16]]","[21, 51]","[23, 51]","[23, 50]","[25, 48]"
"[[11  5  6 10]
 [16  0  0 16]]","[22, 53]","[24, 53]","[24, 52]","[26, 51]"
"[[ 8  8  3 13]
 [16  0  0 16]]","[24, 52]","[25, 52]","[28, 51]","[29, 50]"
"[[ 5 11  4 12]
 [16  0  0 16]]","[15, 46]","[17, 46]","[20, 46]","[20, 44]"
"[[10  6  6 10]
 [16  0  0 16]]","[20, 52]","[22, 52]","[23, 50]","[25, 49]"
"[[11  5  7  9]
 [16  0  0 16]]","[21, 52]","[22, 51]","[24, 49]","[25, 49]"
"[[10  6  8  8]
 [16  0  0 16]]","[17, 49]","[18, 49]","[20, 48]","[21, 45]"
"[[ 8  8  3 13]
 [16  0  0 16]]","[24, 52]","[25, 52]","[25, 53]","[26, 49]"
"[[ 9  7  6 10]
 [16  0  0 16]]","[19, 51]","[20, 50]","[23, 48]","[21, 47]"
"[[11  5  9  7]
 [16  0  0 16]]","[17, 49]","[18, 48]","[21, 47]","[21, 45]"
"[[ 7  9  4 12]
 [16  0  0 16]]","[19, 50]","[21, 49]","[23, 49]","[24, 47]"
"[[12  4  8  8]
 [16  0  0 16]]","[21, 51]","[23, 51]","[25, 50]","[26, 48]"
"[[10  6  6 10]
 [16  0  0 16]]","[20, 52]","[22, 52]","[24, 50]","[26, 49]"
"[[10  6  6 10]
 [16  0  0 16]]","[20, 52]","[22, 52]","[23, 50]","[25, 49]"
"[[11  5  8  8]
 [16  0  0 16]]","[19, 50]","[20, 50]","[22, 49]","[25, 46]"
"[[ 9  7  6 10]
 [16  0  0 16]]","[19, 51]","[20, 50]","[23, 48]","[23, 47]"
"[[ 9  7  6 10]
 [16  0  0 16]]","[19, 51]","[20, 50]","[23, 49]","[21, 47]"
"[[ 7  9  4 12]
 [16  0  0 16]]","[19, 50]","[21, 49]","[20, 48]","[23, 47]"
"[[ 8  8  7  9]
 [16  0  0 16]]","[16, 48]","[16, 47]","[19, 47]","[19, 44]"
"[[11  5  4 12]
 [16  0  0 16]]","[26, 55]","[29, 55]","[28, 54]","[33, 53]"
"[[ 7  9  8  8]
 [16  0  0 16]]","[12, 45]","[12, 44]","[16, 44]","[14, 42]"
"[[10  6  4 12]
 [16  0  0 16]]","[24, 54]","[27, 54]","[27, 53]","[30, 51]"
"[[ 8  8  6 10]
 [16  0  0 16]]","[17, 49]","[18, 49]","[21, 47]","[20, 45]"
"[[13  3 10  6]
 [16  0  0 16]]","[20, 49]","[21, 48]","[22, 48]","[24, 46]"
"[[ 9  7  8  8]
 [16  0  0 16]]","[16, 48]","[16, 47]","[19, 47]","[19, 44]"
"[[11  5  6 10]
 [16  0  0 16]]","[22, 53]","[24, 53]","[24, 53]","[28, 50]"
"[[12  4  7  9]
 [16  0  0 16]]","[23, 53]","[25, 52]","[24, 53]","[26, 50]"
"[[11  5  8  8]
 [16  0  0 16]]","[19, 50]","[20, 50]","[22, 49]","[24, 47]"
"[[ 8  8  9  7]
 [16  0  0 16]]","[12, 45]","[12, 44]","[17, 41]","[12, 41]"
"[[ 7  9  5 11]
 [16  0  0 16]]","[17, 49]","[18, 48]","[21, 47]","[19, 46]"
"[[ 8  8  5 11]
 [16  0  0 16]]","[19, 50]","[20, 50]","[22, 50]","[23, 47]"
"[[ 7  9  5 11]
 [16  0  0 16]]","[17, 49]","[18, 48]","[20, 48]","[21, 46]"
"[[ 8  8  7  9]
 [16  0  0 16]]","[16, 48]","[16, 47]","[19, 47]","[18, 43]"
"[[10  6  8  8]
 [16  0  0 16]]","[17, 49]","[18, 49]","[20, 48]","[22, 46]"
"[[ 8  8  5 11]
 [16  0  0 16]]","[19, 50]","[20, 50]","[22, 48]","[22, 47]"
"[[ 8  8  4 12]
 [16  0  0 16]]","[21, 51]","[23, 51]","[24, 51]","[27, 49]"
"[[11  5  7  9]
 [16  0  0 16]]","[21, 52]","[22, 51]","[24, 50]","[25, 49]"
"[[ 8  8  5 11]
 [16  0  0 16]]","[19, 50]","[20, 50]","[23, 49]","[22, 47]"
"[[10  6  7  9]
 [16  0  0 16]]","[19, 51]","[20, 50]","[21, 49]","[23, 48]"
"[[ 9  7  7  9]
 [16  0  0 16]]","[18, 50]","[18, 48]","[19, 49]","[21, 46]"
"[[ 7  9  3 13]
 [16  0  0 16]]","[22, 51]","[23, 50]","[22, 51]","[25, 48]"
"[[11  5  6 10]
 [16  0  0 16]]","[22, 53]","[24, 53]","[24, 52]","[28, 50]"
"[[ 9  7  6 10]
 [16  0  0 16]]","[19, 51]","[20, 50]","[23, 49]","[22, 47]"
"[[11  5  5 11]
 [16  0  0 16]]","[24, 54]","[26, 54]","[22, 54]","[29, 52]"
"[[11  5  7  9]
 [16  0  0 16]]","[21, 52]","[22, 51]","[25, 49]","[23, 48]"
"[[12  4  8  8]
 [16  0  0 16]]","[21, 51]","[23, 51]","[23, 51]","[26, 48]"
"[[11  5  4 12]
 [16  0  0 16]]","[26, 55]","[29, 55]","[31, 54]","[33, 53]"
"[[10  6  5 11]
 [16  0  0 16]]","[22, 53]","[24, 53]","[24, 52]","[27, 50]"
"[[10  6  6 10]
 [16  0  0 16]]","[20, 52]","[22, 52]","[22, 51]","[24, 49]"
"[[ 8  8  9  7]
 [16  0  0 16]]","[12, 45]","[12, 44]","[16, 42]","[14, 41]"
"[[13  3 10  6]
 [16  0  0 16]]","[20, 49]","[21, 48]","[22, 50]","[25, 47]"
"[[10  6  7  9]
 [16  0  0 16]]","[19, 51]","[20, 50]","[22, 49]","[24, 47]"
"[[ 8  8  8  8]
 [16  0  0 16]]","[14, 46]","[14, 46]","[16, 47]","[16, 43]"
"[[10  6  4 12]
 [16  0  0 16]]","[24, 54]","[27, 54]","[29, 53]","[29, 52]"
"[[ 8  8  2 14]
 [16  0  0 16]]","[26, 53]","[28, 53]","[27, 52]","[30, 51]"
"[[ 7  9  5 11]
 [16  0  0 16]]","[17, 49]","[18, 48]","[20, 48]","[20, 45]"
"[[11  5  7  9]
 [16  0  0 16]]","[21, 52]","[22, 51]","[25, 50]","[25, 49]"
"[[11  5  8  8]
 [16  0  0 16]]","[19, 50]","[20, 50]","[22, 49]","[23, 47]"
"[[11  5  7  9]
 [16  0  0 16]]","[21, 52]","[22, 51]","[24, 50]","[26, 48]"
"[[ 9  7  5 11]
 [16  0  0 16]]","[21, 52]","[22, 51]","[25, 51]","[24, 49]"
"[[10  6  4 12]
 [16  0  0 16]]","[24, 54]","[27, 54]","[25, 53]","[28, 52]"
"[[11  5  7  9]
 [16  0  0 16]]","[21, 52]","[22, 51]","[24, 51]","[24, 49]"
"[[12  4  8  8]
 [16  0  0 16]]","[21, 51]","[23, 51]","[24, 51]","[24, 49]"
"[[10  6  6 10]
 [16  0  0 16]]","[20, 52]","[22, 52]","[24, 51]","[25, 49]"
"[[10  6  5 11]
 [16  0  0 16]]","[22, 53]","[24, 53]","[26, 51]","[28, 50]"
"[[12  4  5 11]
 [16  0  0 16]]","[26, 55]","[29, 55]","[29, 55]","[31, 53]"
"[[ 6 10  3 13]
 [16  0  0 16]]","[20, 49]","[21, 48]","[21, 49]","[23, 47]"
"[[11  5  9  7]
 [16  0  0 16]]","[17, 49]","[18, 48]","[21, 47]","[22, 45]"
"[[12  4  9  7]
 [16  0  0 16]]","[19, 50]","[21, 49]","[24, 48]","[22, 47]"
"[[10  6  4 12]
 [16  0  0 16]]","[24, 54]","[27, 54]","[28, 53]","[30, 51]"
"[[11  5  9  7]
 [16  0  0 16]]","[17, 49]","[18, 48]","[20, 47]","[21, 45]"
"[[ 9  7  6 10]
 [16  0  0 16]]","[19, 51]","[20, 50]","[22, 48]","[22, 47]"
"[[10  6  5 11]
 [16  0  0 16]]","[22, 53]","[24, 53]","[26, 52]","[28, 50]"
"[[11  6  7 10]
 [17  0  0 17]]","[22, 55]","[24, 54]","[25, 53]","[25, 51]"
"[[ 8  8  5 11]
 [16  0  0 16]]","[19, 50]","[20, 50]","[22, 50]","[21, 47]"
"[[ 9  8  6 11]
 [17  0  0 17]]","[20, 53]","[22, 53]","[22, 52]","[25, 49]"
"[[ 9  8  5 12]
 [17  0  0 17]]","[22, 54]","[24, 54]","[27, 53]","[25, 51]"
"[[13  4  9  8]
 [17  0  0 17]]","[23, 54]","[24, 53]","[26, 52]","[27, 51]"
"[[ 8  9  7 10]
 [17  0  0 17]]","[17, 51]","[17, 49]","[20, 49]","[19, 46]"
"[[10  7  6 11]
 [17  0  0 17]]","[22, 55]","[24, 54]","[27, 52]","[27, 52]"
"[[10  7  6 11]
 [17  0  0 17]]","[22, 55]","[24, 54]","[25, 54]","[25, 51]"
"[[10  7  5 12]
 [17  0  0 17]]","[24, 56]","[26, 55]","[25, 55]","[25, 53]"
"[[11  6  6 11]
 [17  0  0 17]]","[24, 56]","[26, 56]","[27, 55]","[30, 52]"
"[[12  5  8  9]
 [17  0  0 17]]","[22, 54]","[24, 54]","[27, 52]","[27, 51]"
"[[10  7  3 14]
 [17  0  0 17]]","[28, 58]","[31, 57]","[32, 57]","[35, 56]"
"[[ 7 10  5 12]
 [17  0  0 17]]","[19, 51]","[19, 50]","[23, 49]","[23, 47]"
"[[ 7 10  5 12]
 [17  0  0 17]]","[19, 51]","[19, 50]","[23, 49]","[24, 47]"
"[[11  6  8  9]
 [17  0  0 17]]","[20, 53]","[22, 53]","[24, 52]","[26, 49]"
"[[11  6  8  9]
 [17  0  0 17]]","[20, 53]","[22, 53]","[23, 52]","[24, 49]"
"[[11  6  9  8]
 [17  0  0 17]]","[19, 52]","[19, 51]","[20, 51]","[25, 47]"
"[[ 9  8  7 10]
 [17  0  0 17]]","[18, 52]","[20, 51]","[22, 51]","[20, 49]"
"[[ 7 10  8  9]
 [17  0  0 17]]","[13, 47]","[13, 46]","[18, 46]","[13, 44]"
"[[11  6  8  9]
 [17  0  0 17]]","[20, 53]","[22, 53]","[25, 51]","[22, 49]"
"[[ 9  8  7 10]
 [17  0  0 17]]","[18, 52]","[20, 51]","[21, 50]","[20, 48]"
"[[ 8  9  5 12]
 [17  0  0 17]]","[21, 53]","[21, 52]","[22, 52]","[25, 50]"
"[[12  5  7 10]
 [17  0  0 17]]","[24, 56]","[26, 55]","[27, 55]","[28, 53]"
"[[10  7  7 10]
 [17  0  0 17]]","[20, 54]","[22, 52]","[22, 52]","[24, 50]"
"[[ 7 10  6 11]
 [17  0  0 17]]","[17, 50]","[17, 49]","[21, 48]","[18, 46]"
"[[12  5 11  6]
 [17  0  0 17]]","[17, 50]","[17, 49]","[22, 47]","[21, 46]"
"[[12  5  8  9]
 [17  0  0 17]]","[22, 54]","[24, 54]","[26, 53]","[24, 51]"
"[[12  5 12  5]
 [17  0  0 17]]","[15, 48]","[15, 47]","[19, 48]","[18, 44]"
"[[13  4  7 10]
 [17  0  0 17]]","[26, 57]","[29, 56]","[29, 55]","[31, 54]"
"[[10  7  7 10]
 [17  0  0 17]]","[20, 54]","[22, 52]","[26, 51]","[26, 49]"
"[[11  6  4 13]
 [17  0  0 17]]","[28, 58]","[31, 58]","[29, 57]","[35, 56]"
"[[ 9  8 10  7]
 [17  0  0 17]]","[13, 47]","[13, 46]","[18, 45]","[16, 42]"
"[[ 8  9  7 10]
 [17  0  0 17]]","[17, 51]","[17, 49]","[20, 49]","[19, 47]"
"[[10  7  6 11]
 [17  0  0 17]]","[22, 55]","[24, 54]","[25, 53]","[27, 51]"
"[[13  4  8  9]
 [17  0  0 17]]","[24, 55]","[27, 55]","[27, 54]","[30, 53]"
"[[14  3 11  6]
 [17  0  0 17]]","[21, 52]","[22, 51]","[24, 51]","[25, 49]"
"[[ 8  9  9  8]
 [17  0  0 17]]","[14, 48]","[12, 46]","[19, 45]","[13, 43]"
"[[10  7  8  9]
 [17  0  0 17]]","[18, 52]","[20, 51]","[22, 51]","[24, 48]"
"[[12  5  7 10]
 [17  0  0 17]]","[24, 56]","[26, 55]","[28, 54]","[27, 53]"
"[[ 9  8  8  9]
 [17  0  0 17]]","[16, 50]","[18, 50]","[19, 51]","[22, 46]"
"[[ 7 10  3 14]
 [17  0  0 17]]","[23, 53]","[24, 52]","[24, 52]","[27, 50]"
"[[13  4 10  7]
 [17  0  0 17]]","[21, 52]","[22, 51]","[24, 52]","[23, 50]"
"[[11  6  9  8]
 [17  0  0 17]]","[19, 52]","[19, 51]","[21, 51]","[23, 48]"
"[[ 9  8  8  9]
 [17  0  0 17]]","[16, 50]","[18, 50]","[21, 50]","[18, 47]"
"[[14  3 10  7]
 [17  0  0 17]]","[23, 53]","[24, 52]","[28, 52]","[25, 51]"
"[[ 7 10  7 10]
 [17  0  0 17]]","[15, 49]","[15, 47]","[20, 45]","[19, 44]"
"[[ 7 10  6 11]
 [17  0  0 17]]","[17, 50]","[17, 49]","[21, 49]","[19, 47]"
"[[ 9  8 10  7]
 [17  0  0 17]]","[13, 47]","[13, 46]","[17, 47]","[15, 43]"
"[[ 7 10  1 16]
 [17  0  0 17]]","[28, 55]","[29, 54]","[29, 55]","[32, 54]"
"[[10  7  6 11]
 [17  0  0 17]]","[22, 55]","[24, 54]","[26, 53]","[27, 51]"
"[[11  6  9  8]
 [17  0  0 17]]","[19, 52]","[19, 51]","[20, 51]","[21, 48]"
"[[ 6 11  3 14]
 [17  0  0 17]]","[21, 52]","[22, 51]","[25, 50]","[26, 49]"
"[[10  7  6 11]
 [17  0  0 17]]","[22, 55]","[24, 54]","[23, 53]","[27, 51]"
"[[11  6  9  8]
 [17  0  0 17]]","[19, 52]","[19, 51]","[23, 50]","[21, 48]"
"[[10  7  7 10]
 [17  0  0 17]]","[20, 54]","[22, 52]","[24, 52]","[25, 49]"
"[[ 8  9  8  9]
 [17  0  0 17]]","[15, 49]","[15, 48]","[20, 46]","[18, 46]"
"[[ 9  8  7 10]
 [17  0  0 17]]","[18, 52]","[20, 51]","[22, 50]","[21, 48]"
"[[ 9  8  6 11]
 [17  0  0 17]]","[20, 53]","[22, 53]","[23, 51]","[25, 49]"
"[[10  7  5 12]
 [17  0  0 17]]","[24, 56]","[26, 55]","[28, 54]","[28, 52]"
"[[ 8  9  6 11]
 [17  0  0 17]]","[19, 52]","[19, 51]","[22, 50]","[22, 48]"
"[[11  6 10  7]
 [17  0  0 17]]","[17, 50]","[17, 49]","[22, 47]","[21, 46]"
"[[ 9  8 10  7]
 [17  0  0 17]]","[13, 47]","[13, 46]","[18, 47]","[14, 42]"
"[[10  7  6 11]
 [17  0  0 17]]","[22, 55]","[24, 54]","[27, 52]","[27, 52]"
"[[ 7 10  7 10]
 [17  0  0 17]]","[15, 49]","[15, 47]","[18, 49]","[13, 45]"
"[[10  7  6 11]
 [17  0  0 17]]","[22, 55]","[24, 54]","[25, 53]","[28, 51]"
"[[ 8  9  8  9]
 [17  0  0 17]]","[15, 49]","[15, 48]","[20, 47]","[16, 46]"
"[[13  4  9  8]
 [17  0  0 17]]","[23, 54]","[24, 53]","[27, 53]","[28, 51]"
"[[12  5 10  7]
 [17  0  0 17]]","[19, 51]","[19, 50]","[23, 50]","[22, 47]"
"[[ 8  9  9  8]
 [17  0  0 17]]","[14, 48]","[12, 46]","[17, 47]","[15, 44]"
"[[13  4 10  7]
 [17  0  0 17]]","[21, 52]","[22, 51]","[24, 52]","[25, 49]"
"[[ 7 10  2 15]
 [17  0  0 17]]","[26, 54]","[27, 53]","[29, 54]","[29, 53]"
"[[12  5 10  7]
 [17  0  0 17]]","[19, 51]","[19, 50]","[23, 50]","[23, 48]"
"[[12  5  6 11]
 [17  0  0 17]]","[26, 57]","[28, 57]","[29, 55]","[32, 54]"
"[[14  3  9  8]
 [17  0  0 17]]","[25, 55]","[26, 54]","[27, 55]","[30, 52]"
"[[ 9  8  4 13]
 [17  0  0 17]]","[24, 55]","[27, 55]","[25, 55]","[30, 53]"
"[[11  6  7 10]
 [17  0  0 17]]","[22, 55]","[24, 54]","[25, 53]","[27, 52]"
"[[10  7  6 11]
 [17  0  0 17]]","[22, 55]","[24, 54]","[25, 53]","[28, 51]"
"[[ 9  8  8  9]
 [17  0  0 17]]","[16, 50]","[18, 50]","[20, 48]","[20, 46]"
"[[ 8  9  6 11]
 [17  0  0 17]]","[19, 52]","[19, 51]","[18, 50]","[20, 47]"
"[[12  5 10  7]
 [17  0  0 17]]","[19, 51]","[19, 50]","[23, 50]","[23, 48]"
"[[10  7  6 11]
 [17  0  0 17]]","[22, 55]","[24, 54]","[26, 53]","[27, 51]"
"[[ 8  9  8  9]
 [17  0  0 17]]","[15, 49]","[15, 48]","[19, 47]","[18, 45]"
"[[10  7  6 11]
 [17  0  0 17]]","[22, 55]","[24, 54]","[25, 52]","[26, 51]"
"[[10  7  7 10]
 [17  0  0 17]]","[20, 54]","[22, 52]","[25, 51]","[24, 50]"
"[[ 9  8  7 10]
 [17  0  0 17]]","[18, 52]","[20, 51]","[21, 51]","[22, 48]"
"[[10  7  8  9]
 [17  0  0 17]]","[18, 52]","[20, 51]","[23, 51]","[21, 49]"
"[[ 9  8  7 10]
 [17  0  0 17]]","[18, 52]","[20, 51]","[18, 50]","[21, 48]"
"[[ 9  8  7 10]
 [17  0  0 17]]","[18, 52]","[20, 51]","[24, 49]","[23, 48]"
