"[[3 3 3 3]
 [3 3 1 5]]","[-9, 14]","[-7, 13]","[-8, 13]","[-6, 12]",0.00351,0.38202,0.00652,0.00503

"[[2 4 2 4]
 [5 1 2 4]]","[-8, 15]","[-6, 15]","[-6, 14]","[-4, 13]",0.00301,0.30507,0.00551,0.00755

"[[4 2 4 2]
 [3 3 2 4]]","[-11, 13]","[-9, 12]","[-9, 11]","[-7, 9]",0.00301,0.3796,0.00707,0.00652

"[[3 3 4 2]
 [4 2 1 5]]","[-10, 14]","[-8, 14]","[-8, 14]","[-6, 12]",0.00201,0.31015,0.00654,0.00501

"[[1 5 3 3]
 [3 3 1 5]]","[-11, 11]","[-10, 10]","[-10, 9]","[-8, 8]",0.00301,0.30679,0.00651,0.00602

"[[2 4 4 2]
 [2 4 0 6]]","[-11, 11]","[-10, 10]","[-9, 9]","[-9, 8]",0.00251,0.30001,0.00602,0.00652

"[[1 5 2 4]
 [4 2 4 2]]","[-13, 11]","[-12, 9]","[-12, 9]","[-10, 7]",0.00301,0.37451,0.00702,0.00551

"[[3 3 6 0]
 [5 1 4 2]]","[-13, 7]","[-12, 6]","[-13, 7]","[-11, 4]",0.00401,0.23366,0.00754,0.0066

"[[2 4 3 3]
 [4 2 0 6]]","[-7, 15]","[-5, 14]","[-6, 14]","[-4, 13]",0.00301,0.33983,0.00551,0.00501

"[[1 5 2 4]
 [2 4 0 6]]","[-8, 11]","[-7, 10]","[-8, 11]","[-7, 9]",0.00402,0.1981,0.00752,0.00604

"[[2 4 5 1]
 [4 2 2 4]]","[-13, 11]","[-12, 9]","[-12, 9]","[-9, 6]",0.00201,0.38201,0.00602,0.00652

"[[3 3 6 0]
 [3 3 2 4]]","[-14, 9]","[-13, 7]","[-13, 7]","[-12, 5]",0.00301,0.36092,0.00685,0.00652

"[[3 3 5 1]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-10, 11]","[-9, 10]",0.003,0.30792,0.00601,0.00555

"[[1 5 2 4]
 [3 3 1 5]]","[-9, 12]","[-8, 11]","[-9, 11]","[-7, 10]",0.00401,0.27465,0.00702,0.00551

"[[2 4 4 2]
 [3 3 1 5]]","[-12, 12]","[-11, 11]","[-11, 10]","[-7, 8]",0.00301,0.30962,0.00651,0.00652

"[[2 4 5 1]
 [6 0 3 3]]","[-11, 11]","[-10, 10]","[-10, 11]","[-8, 8]",0.002,0.29682,0.00555,0.00653

"[[2 4 5 1]
 [3 3 1 5]]","[-13, 11]","[-12, 9]","[-11, 9]","[-9, 6]",0.00301,0.37086,0.00652,0.00602

"[[1 5 5 1]
 [3 3 0 6]]","[-12, 10]","[-12, 9]","[-11, 10]","[-10, 6]",0.00354,0.29408,0.00652,0.00554

"[[1 5 3 3]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-11, 11]","[-9, 9]",0.00251,0.3077,0.00652,0.00552

"[[1 5 4 2]
 [4 2 2 4]]","[-13, 11]","[-12, 9]","[-11, 9]","[-10, 8]",0.003,0.37276,0.00609,0.00501

"[[1 5 2 4]
 [5 1 3 3]]","[-11, 13]","[-9, 12]","[-8, 11]","[-6, 10]",0.00251,0.36589,0.00653,0.00602

"[[2 4 3 3]
 [2 4 1 5]]","[-11, 11]","[-10, 10]","[-10, 10]","[-8, 8]",0.002,0.30929,0.00725,0.00554

"[[4 2 6 0]
 [4 2 2 4]]","[-11, 11]","[-10, 10]","[-10, 10]","[-8, 8]",0.00204,0.30219,0.00602,0.00652

"[[0 6 4 2]
 [4 2 2 4]]","[-14, 9]","[-13, 7]","[-14, 7]","[-11, 5]",0.00301,0.37161,0.00597,0.00852

"[[1 5 4 2]
 [5 1 2 4]]","[-12, 12]","[-10, 10]","[-11, 10]","[-8, 8]",0.00201,0.43362,0.00551,0.00501

"[[1 5 3 3]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-11, 11]","[-9, 9]",0.00201,0.31563,0.00602,0.00501

